0,79
1,91
2,91
3,91
4,82
5,91
6,82
7,82
8,85
9,91
10,81
11,91
12,82
13,91
14,86
15,91
16,85
17,89
18,91
19,91
20,82
21,89
22,82
23,91
24,82
25,91
26,83
27,90
28,82
29,90
30,82
31,82
32,80
33,82
34,82
35,91
36,82
37,91
38,82
39,91
40,88
41,90
42,91
43,91
44,82
45,83
46,88
47,82
48,88
49,91
50,89
51,82
52,91
53,82
54,81
55,84
56,82
57,82
58,87
59,82
60,90
61,85
62,91
63,85
64,90
65,91
66,91
67,82
68,87
69,85
70,91
71,82
72,91
73,90
74,91
75,82
76,91
77,82
78,82
79,82
80,91
81,82
82,90
83,82
84,90
85,82
86,91
87,84
88,83
89,90
90,90
91,82
92,88
93,85
94,90
95,90
96,82
97,91
98,90
99,88
100,82
101,86
102,80
103,86
104,82
105,88
106,82
107,81
108,88
109,87
110,91
111,87
112,90
113,89
114,90
115,82
116,88
117,87
118,90
119,79
120,90
121,91
122,91
123,82
124,90
125,82
126,82
127,81
128,90
129,84
130,90
131,82
132,90
133,84
134,91
135,85
136,90
137,90
138,90
139,82
140,90
141,84
142,86
143,85
144,90
145,89
146,90
147,82
148,91
149,82
150,82
151,82
152,90
153,82
154,91
155,82
156,91
157,82
158,91
159,85
160,89
161,91
162,91
163,82
164,89
165,82
166,88
167,82
168,90
169,89
170,90
171,90
172,82
173,88
174,79
175,88
176,82
177,88
178,82
179,88
180,82
181,82
182,88
183,88
184,88
185,91
186,90
187,81
188,89
189,86
190,88
191,84
192,90
193,83
194,91
195,82
196,91
197,82
198,81
199,82
200,90
201,82
202,90
203,82
204,90
205,82
206,90
207,85
208,90
209,90
210,90
211,82
212,88
213,82
214,88
215,85
216,90
217,89
218,90
219,81
220,90
221,82
222,82
223,81
224,90
225,82
226,90
227,82
228,90
229,82
230,90
231,85
232,90
233,90
234,90
235,81
236,90
237,81
238,90
239,82
240,89
241,89
242,88
243,90
244,82
245,91
246,82
247,87
248,81
249,87
250,81
251,84
252,82
253,84
254,81
255,84
256,81
257,91
258,91
259,85
260,84
261,84
262,82
263,86
264,81
265,89
266,90
267,81
268,86
269,82
270,83
271,84
272,81
273,87
274,90
275,82
276,91
277,87
278,91
279,82
280,90
281,90
282,91
283,82
284,91
285,88
286,90
287,82
288,91
289,91
290,91
291,81
292,89
293,86
294,81
295,81
296,90
297,84
298,91
299,81
300,91
301,84
302,91
303,85
304,90
305,89
306,91
307,85
308,91
309,84
310,91
311,88
312,85
313,91
314,90
315,88
316,82
317,88
318,81
319,88
320,82
321,85
322,81
323,85
324,82
325,84
326,82
327,84
328,81
329,91
330,90
331,84
332,84
333,84
334,81
335,84
336,82
337,88
338,90
339,84
340,82
341,85
342,82
343,85
344,82
345,81
346,91
347,88
348,90
349,82
350,91
351,88
352,90
353,90
354,91
355,82
356,89
357,81
358,92
359,82
360,91
361,89
362,90
363,82
364,91
365,82
366,82
367,81
368,91
369,82
370,91
371,82
372,90
373,82
374,90
375,85
376,90
377,91
378,91
379,81
380,88
381,83
382,89
383,82
384,90
385,89
386,90
387,81
388,90
389,90
390,82
391,88
392,85
393,87
394,82
395,87
396,82
397,88
398,81
399,88
400,82
401,90
402,91
403,84
404,87
405,83
406,82
407,84
408,82
409,89
410,90
411,85
412,82
413,85
414,82
415,84
416,82
417,85
418,80
419,85
420,82
421,82
422,88
423,85
424,87
425,90
426,91
427,82
428,89
429,83
430,89
431,82
432,91
433,89
434,90
435,82
436,85
437,83
438,83
439,81
440,82
441,87
442,91
443,82
444,91
445,87
446,90
447,88
448,91
449,91
450,91
451,82
452,91
453,87
454,90
455,85
456,91
457,89
458,91
459,82
460,90
461,90
462,82
463,91
464,82
465,87
466,81
467,87
468,82
469,87
470,82
471,85
472,81
473,90
474,91
475,85
476,82
477,83
478,88
479,84
480,81
481,89
482,91
483,82
484,88
485,82
486,82
487,85
488,81
489,82
490,88
491,82
492,88
493,82
494,91
495,84
496,91
497,91
498,91
499,82
500,89
501,83
502,89
503,81
504,91
505,89
506,91
507,82
508,91
509,82
510,82
511,82
512,82
513,81
514,91
515,81
516,90
517,82
518,91
519,88
520,91
521,91
522,91
523,82
524,90
525,88
526,90
527,88
528,91
529,89
530,91
531,80
532,91
533,82
534,82
535,81
536,90
537,85
538,90
539,90
540,85
541,87
542,82
543,84
544,81
545,91
546,91
547,88
548,86
549,86
550,88
551,86
552,82
553,89
554,91
555,84
556,82
557,85
558,81
559,85
560,81
561,84
562,81
563,85
564,81
565,85
566,82
567,85
568,88
569,91
570,91
571,82
572,83
573,85
574,91
575,83
576,91
577,89
578,91
579,82
580,92
581,85
582,82
583,82
584,88
585,82
586,91
587,82
588,91
589,82
590,90
591,85
592,91
593,91
594,91
595,82
596,86
597,85
598,89
599,85
600,91
601,89
602,90
603,82
604,90
605,86
606,82
607,81
608,85
609,87
610,91
611,82
612,91
613,90
614,82
615,88
616,82
617,90
618,90
619,88
620,82
621,87
622,91
623,81
624,91
625,89
626,90
627,82
628,90
629,89
630,82
631,82
632,91
633,84
634,91
635,82
636,90
637,84
638,91
639,85
640,91
641,91
642,91
643,82
644,91
645,84
646,92
647,82
648,91
649,89
650,91
651,82
652,90
653,82
654,82
655,82
656,90
657,82
658,91
659,82
660,91
661,82
662,90
663,85
664,91
665,90
666,91
667,85
668,91
669,85
670,91
671,82
672,91
673,91
674,92
675,82
676,91
677,91
678,80
679,91
680,82
681,91
682,82
683,88
684,82
685,82
686,87
687,88
688,88
689,91
690,90
691,82
692,90
693,87
694,88
695,79
696,91
697,85
698,90
699,82
700,91
701,82
702,82
703,82
704,91
705,82
706,91
707,82
708,91
709,82
710,91
711,86
712,91
713,91
714,91
715,82
716,88
717,85
718,91
719,82
720,91
721,89
722,91
723,81
724,90
725,82
726,82
727,82
728,91
729,82
730,91
731,82
732,91
733,82
734,91
735,85
736,90
737,91
738,90
739,85
740,90
741,85
742,91
743,91
744,82
745,89
746,91
747,88
748,82
749,88
750,82
751,87
752,85
753,84
754,82
755,84
756,82
757,85
758,82
759,85
760,82
761,91
762,91
763,85
764,87
765,84
766,82
767,84
768,82
769,89
770,90
771,85
772,84
773,86
774,83
775,84
776,82
777,87
778,90
779,81
780,91
781,87
782,91
783,88
784,90
785,90
786,91
787,82
788,91
789,87
790,89
791,82
792,91
793,89
794,91
795,82
796,90
797,83
798,82
799,85
800,91
801,84
802,91
803,82
804,91
805,84
806,91
807,85
808,91
809,91
810,91
811,91
812,82
813,90
814,81
815,88
816,82
817,89
818,91
819,88
820,81
821,88
822,82
823,88
824,82
825,85
826,81
827,85
828,82
829,85
830,82
831,85
832,87
833,91
834,90
835,84
836,87
837,84
838,82
839,86
840,81
841,89
842,90
843,85
844,82
845,82
846,83
847,85
848,82
849,82
850,90
851,82
852,91
853,87
854,91
855,88
856,91
857,90
858,91
859,82
860,88
861,88
862,91
863,82
864,91
865,89
866,90
867,82
868,91
869,82
870,82
871,82
872,91
873,82
874,91
875,82
876,91
877,82
878,91
879,85
880,91
881,90
882,91
883,82
884,86
885,91
886,82
887,90
888,82
889,89
890,91
891,87
892,82
893,88
894,82
895,87
896,82
897,88
898,82
899,85
900,82
901,85
902,82
903,85
904,82
905,91
906,91
907,85
908,86
909,84
910,88
911,85
912,82
913,89
914,90
915,85
916,82
917,82
918,82
919,84
920,88
921,82
922,88
923,82
924,91
925,82
926,91
927,85
928,91
929,91
930,91
931,82
932,91
933,82
934,92
935,82
936,91
937,89
938,91
939,82
940,85
941,83
942,82
943,83
944,82
945,87
946,91
947,82
948,91
949,87
950,91
951,88
952,91
953,91
954,91
955,88
956,91
957,87
958,92
959,82
960,90
961,89
962,91
963,91
964,88
965,89
966,82
967,91
968,81
969,87
970,82
971,88
972,82
973,87
974,82
975,88
976,81
977,90
978,91
979,85
980,82
981,84
982,82
983,82
984,88
985,91
986,91
987,82
988,90
989,81
990,82
991,84
992,80
993,80
994,82
995,81
996,91
997,82
998,91
999,85
1000,90
1001,91
1002,91
1003,81
1004,87
1005,86
1006,88
1007,85
1008,90
1009,84
1010,90
1011,82
1012,91
1013,81
1014,82
1015,81
1016,82
1017,81
1018,90
1019,88
1020,91
1021,82
1022,91
1023,88
1024,91
1025,91
1026,91
1027,82
1028,90
1029,82
1030,90
1031,82
1032,90
1033,89
1034,90
1035,91
1036,82
1037,91
1038,82
1039,87
1040,82
1041,88
1042,82
1043,87
1044,82
1045,87
1046,82
1047,88
1048,81
1049,91
1050,91
1051,85
1052,87
1053,86
1054,88
1055,86
1056,82
1057,89
1058,90
1059,81
1060,90
1061,82
1062,82
1063,84
1064,81
1065,82
1066,87
1067,82
1068,91
1069,82
1070,91
1071,85
1072,91
1073,91
1074,90
1075,81
1076,88
1077,83
1078,89
1079,82
1080,91
1081,89
1082,91
1083,82
1084,90
1085,82
1086,81
1087,81
1088,91
1089,85
1090,91
1091,82
1092,90
1093,81
1094,91
1095,85
1096,91
1097,90
1098,90
1099,82
1100,87
1101,83
1102,90
1103,82
1104,91
1105,89
1106,90
1107,91
1108,85
1109,88
1110,79
1111,89
1112,82
1113,89
1114,81
1115,87
1116,81
1117,87
1118,88
1119,88
1120,81
1121,90
1122,90
1123,81
1124,87
1125,86
1126,91
1127,81
1128,90
1129,91
1130,90
1131,82
1132,91
1133,89
1134,82
1135,81
1136,91
1137,84
1138,91
1139,82
1140,91
1141,84
1142,91
1143,85
1144,91
1145,90
1146,91
1147,82
1148,91
1149,84
1150,92
1151,82
1152,91
1153,89
1154,91
1155,82
1156,91
1157,81
1158,82
1159,82
1160,90
1161,81
1162,90
1163,81
1164,91
1165,82
1166,90
1167,85
1168,91
1169,92
1170,90
1171,82
1172,88
1173,81
1174,89
1175,82
1176,91
1177,85
1178,87
1179,82
1180,91
1181,82
1182,83
1183,81
1184,82
1185,90
1186,82
1187,91
1188,82
1189,91
1190,82
1191,83
1192,82
1193,91
1194,91
1195,88
1196,88
1197,85
1198,88
1199,87
1200,81
1201,89
1202,90
1203,82
1204,90
1205,81
1206,82
1207,85
1208,82
1209,81
1210,88
1211,82
1212,88
1213,82
1214,91
1215,85
1216,91
1217,91
1218,90
1219,82
1220,85
1221,82
1222,88
1223,87
1224,91
1225,88
1226,90
1227,82
1228,91
1229,82
1230,82
1231,82
1232,91
1233,82
1234,91
1235,82
1236,91
1237,81
1238,91
1239,85
1240,91
1241,91
1242,91
1243,82
1244,90
1245,84
1246,92
1247,82
1248,91
1249,88
1250,91
1251,81
1252,90
1253,82
1254,82
1255,81
1256,91
1257,82
1258,91
1259,81
1260,91
1261,82
1262,90
1263,85
1264,91
1265,90
1266,91
1267,91
1268,85
1269,86
1270,82
1271,89
1272,82
1273,89
1274,90
1275,88
1276,85
1277,83
1278,79
1279,86
1280,82
1281,87
1282,90
1283,82
1284,90
1285,87
1286,91
1287,87
1288,90
1289,89
1290,90
1291,82
1292,90
1293,87
1294,90
1295,81
1296,90
1297,89
1298,89
1299,82
1300,90
1301,82
1302,82
1303,82
1304,90
1305,84
1306,90
1307,82
1308,91
1309,84
1310,90
1311,85
1312,91
1313,91
1314,91
1315,82
1316,90
1317,84
1318,92
1319,82
1320,91
1321,89
1322,91
1323,82
1324,91
1325,82
1326,82
1327,82
1328,91
1329,82
1330,90
1331,82
1332,90
1333,82
1334,90
1335,85
1336,90
1337,91
1338,90
1339,91
1340,84
1341,89
1342,85
1343,86
1344,82
1345,89
1346,91
1347,88
1348,82
1349,88
1350,82
1351,88
1352,81
1353,82
1354,91
1355,82
1356,91
1357,82
1358,91
1359,88
1360,90
1361,90
1362,91
1363,82
1364,89
1365,82
1366,90
1367,79
1368,90
1369,89
1370,91
1371,82
1372,90
1373,81
1374,82
1375,82
1376,90
1377,82
1378,91
1379,82
1380,91
1381,82
1382,91
1383,85
1384,91
1385,90
1386,90
1387,82
1388,91
1389,85
1390,92
1391,82
1392,91
1393,89
1394,91
1395,82
1396,90
1397,82
1398,82
1399,82
1400,90
1401,82
1402,91
1403,82
1404,90
1405,82
1406,91
1407,85
1408,90
1409,91
1410,90
1411,90
1412,85
1413,87
1414,84
1415,89
1416,82
1417,91
1418,90
1419,88
1420,82
1421,85
1422,82
1423,85
1424,82
1425,84
1426,82
1427,85
1428,82
1429,85
1430,82
1431,85
1432,82
1433,91
1434,91
1435,85
1436,85
1437,85
1438,82
1439,84
1440,82
1441,91
1442,91
1443,82
1444,86
1445,82
1446,82
1447,84
1448,82
1449,87
1450,90
1451,82
1452,91
1453,87
1454,91
1455,88
1456,90
1457,90
1458,91
1459,82
1460,90
1461,87
1462,91
1463,81
1464,90
1465,91
1466,91
1467,82
