0,37
1,37
2,35
3,37
4,37
5,37
6,37
7,39
8,40
9,40
10,35
11,35
12,37
13,35
14,37
15,35
16,40
17,35
18,35
19,35
20,35
21,48
22,38
23,35
24,37
25,35
26,59
27,40
28,40
29,35
30,37
31,39
32,43
33,35
34,37
35,35
36,35
37,37
38,35
39,37
40,35
41,40
42,33
43,33
44,37
45,47
46,45
47,35
48,35
49,37
50,37
51,40
52,33
53,35
54,39
55,41
56,35
57,35
58,35
59,35
60,33
61,35
62,37
63,37
64,35
65,38
66,33
67,37
68,47
69,37
70,35
71,35
72,35
73,35
74,35
75,35
76,35
77,35
78,37
79,35
80,37
81,35
82,33
83,37
84,35
85,35
86,35
87,35
88,55
89,41
90,33
91,35
92,48
93,44
94,37
95,37
96,35
97,57
98,37
99,35
100,35
101,47
102,39
103,35
104,40
105,45
106,35
107,35
108,37
109,45
110,35
111,37
112,37
113,43
114,37
115,35
116,35
117,50
118,35
119,35
120,35
121,55
122,33
123,35
124,47
125,37
126,37
127,35
128,37
129,47
130,35
131,37
132,35
133,45
134,37
135,35
136,35
137,47
138,35
139,35
140,35
141,50
142,35
143,35
144,33
145,53
146,35
147,37
148,33
149,35
150,37
151,35
152,35
153,35
154,35
155,35
156,35
157,37
158,35
159,38
160,38
161,35
162,33
163,33
164,47
165,50
166,37
167,35
168,35
169,55
170,35
171,37
172,37
173,35
174,37
175,38
176,35
177,37
178,33
179,37
180,35
181,38
182,35
183,35
184,35
185,35
186,33
187,37
188,48
189,43
190,33
191,35
192,35
193,55
194,35
195,37
196,35
197,35
198,37
199,38
200,33
201,35
202,35
203,35
204,33
205,35
206,33
207,37
208,35
209,35
210,33
211,35
212,48
213,41
214,37
215,35
216,37
217,53
218,35
219,40
220,35
221,35
222,37
223,33
224,35
225,35
226,35
227,39
228,37
229,35
230,33
231,35
232,33
233,33
234,33
235,35
236,48
237,43
238,35
239,35
240,37
241,53
242,39
243,37
244,33
245,37
246,37
247,37
248,37
249,35
250,35
251,33
252,35
253,38
254,37
255,35
256,35
257,33
258,33
259,37
260,48
261,45
262,37
263,35
264,35
265,55
266,41
267,37
268,47
269,37
270,39
271,44
272,40
273,47
274,35
275,35
276,35
277,45
278,37
279,37
280,35
281,45
282,33
283,37
284,35
285,47
286,35
287,35
288,35
289,53
290,37
291,37
292,47
293,37
294,39
295,40
296,35
297,47
298,35
299,35
300,37
301,47
302,37
303,35
304,35
305,45
306,35
307,37
308,37
309,43
310,37
311,35
312,37
313,55
314,40
315,37
316,35
317,37
318,39
319,41
320,35
321,35
322,33
323,35
324,33
325,35
326,35
327,37
328,33
329,35
330,33
331,35
332,48
333,35
334,37
335,35
336,35
337,55
338,35
339,35
340,33
341,35
342,39
343,41
344,35
345,37
346,35
347,35
348,35
349,37
350,35
351,35
352,33
353,33
354,35
355,35
356,50
357,37
358,35
359,37
360,33
361,53
362,35
