0,86
1,87
2,89
3,90
4,91
5,84
6,84
7,87
8,83
9,82
10,85
11,89
12,86
13,85
14,82
15,83
16,83
17,83
18,87
19,83
20,93
21,88
22,90
23,90
24,86
25,87
26,89
27,91
28,87
29,84
30,85
31,84
32,82
33,84
34,84
35,89
36,89
37,85
38,85
39,82
40,86
41,82
42,93
43,89
44,91
45,100
46,90
47,90
48,87
49,88
50,91
51,91
52,92
53,82
54,84
55,88
56,92
57,90
58,92
59,91
60,91
61,90
62,89
63,94
64,92
65,82
66,89
67,88
68,90
69,90
70,80
71,91
72,89
73,87
74,91
75,92
76,89
77,85
78,83
79,85
80,91
81,92
82,92
83,91
84,90
85,90
86,93
87,87
88,91
89,83
90,83
91,92
92,91
93,90
94,92
95,90
96,86
97,88
98,91
99,91
100,90
101,90
102,84
103,82
104,78
105,81
106,82
107,85
108,85
109,102
110,81
111,81
112,85
113,78
114,78
115,79
116,89
117,101
118,87
119,89
120,86
121,86
122,90
123,88
124,89
125,88
126,85
127,83
128,85
129,82
130,82
131,89
132,93
133,85
134,78
135,76
136,78
137,78
138,78
139,80
140,90
141,101
142,80
143,89
144,86
145,87
146,90
147,90
148,90
149,84
150,83
151,81
152,80
153,97
154,100
155,100
156,86
157,78
158,72
159,100
160,100
161,98
162,86
163,86
164,100
165,101
166,101
167,89
168,100
169,91
170,89
171,88
172,88
173,89
174,84
175,100
176,100
177,79
178,79
179,91
180,101
181,99
182,71
183,92
184,101
185,100
186,100
187,102
188,101
189,102
190,101
191,100
192,101
193,101
194,91
195,93
196,93
197,90
198,85
199,80
200,93
201,77
