0,51
1,44
2,44
3,44
4,47
5,42
6,47
7,49
8,57
9,59
10,63
11,52
12,50
13,54
14,59
15,59
16,56
17,57
18,50
19,47
20,50
21,57
22,61
23,47
24,47
25,47
26,56
27,44
28,47
29,42
30,47
31,49
32,57
33,57
34,63
35,57
36,52
37,50
38,57
39,52
40,57
41,52
42,50
43,47
44,47
45,56
46,61
47,49
48,44
49,49
50,57
51,46
52,49
53,56
54,44
55,49
56,51
57,54
58,57
59,49
60,51
61,50
62,56
63,49
64,51
65,49
66,47
67,46
68,52
69,46
70,56
71,46
72,49
73,42
74,61
75,44
76,47
77,44
78,59
79,49
80,47
81,49
82,53
83,47
84,49
85,46
86,56
87,49
88,51
89,49
90,54
91,46
92,51
93,46
94,56
95,44
96,51
97,42
98,57
99,44
100,47
101,42
102,47
103,46
104,59
105,63
106,64
107,59
108,50
109,59
110,59
111,59
112,61
113,59
114,50
115,50
116,52
117,57
118,57
119,46
120,51
121,44
122,61
123,44
124,50
125,49
126,42
127,51
128,57
129,59
130,64
131,59
132,57
133,59
134,63
135,64
136,63
137,52
138,52
139,50
140,52
141,57
142,64
143,46
144,51
145,49
146,44
147,49
148,46
149,42
150,49
151,57
152,59
153,59
154,54
155,52
156,52
157,57
158,59
159,59
160,57
161,57
162,50
163,52
164,54
165,57
166,47
167,53
168,46
169,46
170,46
171,47
172,44
173,42
174,51
175,56
176,57
177,57
178,59
179,57
180,59
181,59
182,59
183,67
184,57
185,54
186,50
187,52
188,54
189,57
190,46
191,51
192,46
193,57
194,44
195,49
196,50
197,51
198,52
199,57
200,59
201,59
202,54
203,52
204,50
205,56
206,54
207,54
208,50
209,54
210,46
211,52
212,49
213,56
214,44
215,49
216,46
217,57
218,46
219,47
220,51
221,47
222,44
223,52
224,49
225,57
226,49
227,51
228,51
229,57
230,52
231,49
232,52
233,50
234,47
235,52
236,50
237,54
238,44
239,51
240,46
241,57
242,44
243,47
244,42
245,47
246,49
247,57
248,57
249,57
250,52
251,54
252,52
253,59
254,59
255,64
256,52
257,50
258,50
259,50
260,57
261,63
262,53
263,46
264,51
265,57
266,42
267,50
268,50
269,42
270,52
271,57
272,59
273,59
274,57
275,57
276,57
277,64
278,59
279,64
280,57
281,50
282,47
283,52
284,47
285,59
286,47
287,44
288,44
289,56
290,42
291,49
292,42
293,47
294,49
295,57
296,59
297,59
298,59
299,52
300,59
301,64
302,59
303,57
304,52
305,50
306,50
307,52
308,57
309,57
310,46
311,51
312,46
313,57
314,44
315,49
316,44
317,44
318,51
319,57
320,59
321,59
322,59
323,54
324,54
325,57
326,54
327,64
328,54
329,50
330,50
331,52
332,57
333,52
334,46
335,51
336,46
337,57
338,44
339,49
340,42
341,47
342,49
343,57
344,66
345,64
346,59
347,52
348,57
349,64
350,64
351,61
352,57
353,50
354,50
355,50
356,57
357,59
358,49
359,51
360,49
361,61
362,47
363,50
364,56
365,47
366,52
367,54
368,50
369,59
370,49
371,52
372,50
373,54
374,54
375,49
376,52
377,50
378,47
379,50
380,46
381,54
382,44
383,51
384,44
385,54
386,46
387,47
388,51
389,47
390,42
391,52
392,54
393,49
394,46
395,52
396,54
397,52
398,49
399,51
400,53
401,46
402,46
403,46
404,51
405,53
406,47
407,44
408,46
409,54
410,42
411,47
412,42
413,49
414,47
415,57
416,59
417,61
418,57
419,54
420,54
421,64
422,61
423,57
424,57
425,52
426,50
427,52
428,57
429,56
430,47
431,51
432,46
433,57
