0,77
1,93
2,67
3,71
4,65
5,67
6,64
7,64
8,59
9,62
10,64
11,58
12,86
13,84
14,85
15,78
16,93
17,96
18,93
19,94
20,89
21,96
22,93
23,95
24,81
25,78
26,77
27,77
28,96
29,94
30,93
31,96
32,94
33,97
34,96
35,77
36,78
37,81
38,80
39,83
40,89
41,87
42,84
43,93
44,76
45,78
46,94
47,80
48,79
49,76
50,70
51,80
52,70
53,74
54,75
55,72
56,77
57,70
58,85
59,79
60,89
61,91
62,85
63,78
64,96
65,96
66,94
67,96
68,94
69,94
70,95
71,98
72,81
73,98
74,78
75,79
76,96
77,96
78,97
79,97
80,97
81,96
82,95
83,77
84,78
85,85
86,87
87,83
88,90
89,87
90,82
91,80
92,82
93,82
94,84
95,81
96,89
97,76
98,79
99,80
100,86
101,86
102,70
103,68
104,76
105,67
106,86
107,89
108,81
109,78
110,89
111,78
112,96
113,96
114,96
115,92
116,94
117,94
118,96
119,98
120,80
121,82
122,79
123,75
124,95
125,95
126,96
127,95
128,96
129,96
130,77
131,77
132,81
133,88
134,87
135,83
136,87
137,89
138,83
139,82
140,74
141,82
142,79
143,78
144,87
145,64
146,85
147,86
148,86
149,85
150,90
151,92
152,92
153,88
154,80
155,96
156,80
157,78
158,82
159,64
160,88
161,84
162,81
163,81
164,83
165,84
166,82
167,81
168,85
169,86
170,87
171,85
172,87
173,85
174,85
175,85
176,84
177,86
178,89
179,87
180,89
181,89
182,90
183,82
184,89
185,89
186,87
187,87
188,82
189,78
190,77
191,71
192,72
193,68
194,83
195,82
196,83
197,79
198,69
199,82
200,75
201,68
202,64
203,72
204,72
205,74
206,76
207,81
208,82
209,83
210,83
211,81
212,81
213,81
214,82
215,82
216,85
217,86
218,89
219,85
220,89
221,87
222,85
223,88
224,87
225,88
226,87
227,88
228,87
229,89
230,84
231,87
232,89
233,89
234,89
235,77
236,83
237,75
238,83
239,81
240,83
241,74
242,76
243,78
244,85
245,82
246,61
247,68
248,71
249,60
250,83
251,83
252,83
253,67
254,79
255,77
256,96
257,92
258,92
259,92
260,92
261,92
262,94
263,96
264,75
265,76
266,75
267,75
268,92
269,92
270,92
271,92
272,96
273,75
274,75
275,74
276,76
277,76
278,77
279,74
280,78
281,80
282,75
283,91
284,90
285,63
286,94
287,91
288,77
289,71
290,76
291,76
292,78
293,81
294,67
295,68
296,82
297,84
298,79
299,71
300,68
301,74
302,82
303,77
304,75
305,96
306,92
307,92
308,92
309,92
310,96
311,76
312,78
313,76
314,79
315,77
316,75
317,97
318,96
319,92
320,92
321,93
322,92
323,75
324,77
325,75
326,97
327,79
328,81
329,79
330,84
331,84
332,88
333,81
334,81
335,83
336,84
337,74
338,82
339,78
340,81
341,82
342,84
343,87
344,83
345,84
346,84
347,86
348,81
349,83
350,85
351,77
352,93
353,93
354,89
355,89
356,89
357,89
358,73
359,77
360,75
361,100
362,77
363,75
364,96
365,93
366,92
367,96
368,94
369,96
370,74
371,77
372,78
373,78
374,79
375,81
376,82
377,82
378,77
379,77
380,79
381,81
382,77
383,83
384,85
385,68
386,82
387,82
388,83
389,79
390,85
391,87
392,88
393,84
394,83
395,86
396,84
397,84
398,83
399,77
400,75
401,91
402,92
403,92
404,92
405,92
406,92
407,74
408,76
409,76
410,78
411,77
412,96
413,91
414,92
415,92
416,91
417,96
418,96
419,77
420,97
421,79
422,81
423,83
424,87
425,85
426,79
427,92
428,94
429,90
430,92
431,79
432,89
433,81
434,89
435,91
436,93
437,88
438,90
439,88
440,92
441,88
442,88
443,89
444,90
445,88
446,91
447,79
448,96
449,96
450,96
451,96
452,95
453,96
454,96
455,98
456,98
457,98
458,79
459,75
460,96
461,96
462,95
463,96
464,97
465,96
466,75
467,75
468,78
469,85
470,80
471,85
472,87
473,89
474,81
475,87
476,93
477,75
478,89
479,93
480,88
481,75
482,89
483,91
484,91
485,87
486,87
487,92
488,91
489,91
490,84
491,97
492,80
493,90
494,93
495,89
496,90
497,88
498,85
499,83
500,82
501,79
502,82
503,83
504,86
505,82
506,76
507,78
508,82
509,87
510,85
511,85
512,83
513,88
514,89
515,82
516,78
517,79
518,76
519,79
520,86
521,83
522,82
523,82
524,87
525,82
526,82
527,82
528,85
529,78
530,82
531,82
532,79
533,83
534,79
535,86
536,83
537,93
538,78
539,79
540,83
541,81
542,82
543,80
544,76
545,78
546,77
547,99
548,78
549,80
550,88
551,92
552,90
553,89
554,88
555,85
556,88
557,90
558,84
559,85
560,88
561,90
562,86
563,86
564,86
565,89
566,86
567,83
568,89
569,89
570,89
571,78
572,78
573,80
574,86
575,88
576,87
577,70
578,86
579,88
580,89
581,86
582,93
583,88
584,93
585,90
586,90
587,92
588,91
589,91
590,89
591,83
592,75
593,95
594,93
595,92
596,89
597,90
598,91
599,96
600,77
601,98
602,77
603,96
604,91
605,91
606,89
607,90
608,90
609,91
610,92
611,95
612,95
613,76
614,77
615,78
616,80
617,84
618,79
619,90
620,92
621,94
622,92
623,79
624,78
625,76
626,89
627,87
628,89
629,85
630,93
631,92
632,93
633,92
634,89
635,93
636,89
637,90
638,85
639,77
640,96
641,92
642,92
643,90
644,90
645,88
646,96
647,96
648,77
649,80
650,76
651,96
652,95
653,92
654,90
655,90
656,87
657,92
658,95
659,94
660,77
661,98
662,78
663,77
664,85
665,85
666,87
667,93
668,95
669,93
670,84
671,77
672,81
673,79
674,83
675,83
676,83
677,82
678,81
679,86
680,87
681,86
682,86
683,86
684,84
685,85
686,83
687,75
688,88
689,86
690,87
691,87
692,87
693,86
694,88
695,77
696,77
697,78
698,97
699,95
700,91
701,91
702,90
703,90
704,92
705,92
706,95
707,96
708,75
709,79
710,77
711,77
712,82
713,85
714,76
715,76
716,84
717,78
718,80
719,80
720,85
721,85
722,82
723,82
724,82
725,83
726,87
727,87
728,89
729,85
730,86
731,85
732,87
733,88
734,83
735,74
736,92
737,92
738,90
739,90
740,90
741,90
742,91
743,96
744,99
745,97
746,96
747,93
748,92
749,86
750,90
751,91
752,92
753,92
754,92
755,75
756,75
757,76
758,76
759,76
760,81
761,82
762,72
763,91
764,74
765,89
766,92
767,94
768,76
769,97
770,75
771,80
772,82
773,83
774,82
775,87
776,88
777,90
778,86
779,87
780,85
781,87
782,83
783,75
784,92
785,90
786,90
