0,49
1,43
2,40
3,55
4,46
5,40
6,59
7,57
8,61
9,64
10,69
11,59
12,54
13,54
14,60
15,68
16,58
17,58
18,53
19,47
20,47
21,54
22,61
23,41
24,49
25,38
26,53
27,51
28,50
29,40
30,59
31,57
32,61
33,64
34,64
35,58
36,47
37,51
38,58
39,66
40,61
41,61
42,56
43,53
44,51
45,53
46,73
47,43
48,49
49,41
50,53
51,55
52,46
53,51
54,70
55,57
56,50
57,53
58,52
59,47
60,43
61,40
62,47
63,46
64,47
65,47
66,54
67,41
68,43
69,40
70,45
71,38
72,49
73,41
74,53
75,51
76,46
77,48
78,68
79,53
80,61
81,45
82,53
83,47
84,43
85,40
86,48
87,40
88,46
89,41
90,49
91,46
92,47
93,41
94,48
95,38
96,49
97,40
98,53
99,46
100,50
101,40
102,56
103,50
104,58
105,58
106,58
107,58
108,46
109,49
110,58
111,61
112,58
113,56
114,47
115,41
116,40
117,48
118,65
119,43
120,47
121,43
122,53
123,44
124,46
125,40
126,47
127,49
128,54
129,60
130,63
131,51
132,51
133,51
134,58
135,58
136,58
137,54
138,47
139,47
140,47
141,41
142,65
143,49
144,40
145,40
146,55
147,46
148,38
149,59
150,57
151,51
152,60
153,64
154,56
155,47
156,54
157,58
158,54
159,59
160,59
161,47
162,44
163,43
164,51
165,65
166,43
167,47
168,41
169,40
170,54
171,53
172,40
173,59
174,59
175,54
176,58
177,60
178,56
179,51
180,54
181,58
182,63
183,64
184,56
185,44
186,38
187,40
188,40
189,66
190,43
191,49
192,43
193,53
194,55
195,46
196,48
197,66
198,57
199,45
200,38
201,48
202,40
203,41
204,40
205,51
206,43
207,46
208,41
209,45
210,40
211,41
212,40
213,51
214,38
215,49
216,38
217,53
218,55
219,46
220,50
221,66
222,54
223,38
224,41
225,51
226,46
227,41
228,41
229,51
230,43
231,47
232,44
233,43
234,38
235,38
236,41
237,50
238,41
239,49
240,43
241,57
242,53
243,45
244,38
245,54
246,50
247,54
248,58
249,58
250,58
251,43
252,49
253,58
254,56
255,60
256,58
257,54
258,41
259,41
260,40
261,65
262,43
263,49
264,43
265,53
266,44
267,46
268,40
269,59
270,59
271,59
272,63
273,62
274,60
275,51
276,51
277,58
278,58
279,56
280,60
281,49
282,47
283,48
284,51
285,65
286,40
287,49
288,38
289,53
290,53
291,46
292,38
293,59
294,54
295,59
296,60
297,58
298,56
299,47
300,51
301,58
302,60
303,58
304,58
305,58
306,54
307,41
308,53
309,65
310,43
311,49
312,40
313,53
314,55
315,46
316,38
317,59
318,54
319,61
320,58
321,58
322,58
323,51
324,47
325,58
326,60
327,58
328,56
329,47
330,47
331,41
332,43
333,65
334,47
335,47
336,41
337,53
338,55
339,41
340,41
341,59
342,57
343,59
344,58
345,58
346,58
347,56
348,51
349,56
350,58
351,58
352,56
353,47
354,44
355,41
356,51
357,61
358,43
359,49
360,41
361,53
362,57
363,46
364,51
365,66
366,59
367,48
368,46
369,53
370,46
371,47
372,49
373,47
374,46
375,43
376,46
377,43
378,40
379,41
380,38
381,47
382,40
383,49
384,40
385,53
386,51
387,46
388,50
389,66
390,57
391,46
392,53
393,50
394,46
395,41
396,45
397,47
398,47
399,54
400,56
401,41
402,40
403,41
404,38
405,45
406,41
407,49
408,43
409,53
410,53
411,44
412,40
413,54
414,49
415,61
416,60
417,58
418,58
419,47
420,54
421,58
422,63
423,58
424,58
425,58
426,54
427,46
428,51
429,65
430,43
431,49
432,41
433,55
434,51
435,46
436,40
437,59
438,54
439,61
440,58
441,63
442,58
443,47
444,53
445,61
446,58
447,58
448,58
449,47
450,47
451,43
452,53
453,63
454,41
455,49
456,40
457,53
458,55
459,46
460,38
461,59
462,59
463,61
464,60
465,58
466,56
467,45
468,47
469,58
470,60
471,61
472,60
473,47
474,41
475,43
476,51
477,70
478,50
479,47
480,43
481,53
482,55
483,41
484,41
485,59
486,62
487,61
488,60
489,63
490,60
491,56
492,56
493,63
494,68
495,60
496,61
497,54
498,53
499,53
500,56
501,68
502,47
503,50
504,49
505,56
506,55
507,50
508,38
509,59
510,62
511,66
512,63
513,68
514,68
515,56
516,56
517,63
518,67
519,68
520,60
521,56
522,51
523,51
524,53
525,66
526,54
527,49
528,43
529,53
530,55
531,46
532,51
533,66
534,60
535,50
536,41
537,53
538,46
539,43
540,41
541,47
542,44
543,46
544,47
545,45
546,41
547,46
548,43
549,45
550,40
551,47
552,43
553,53
554,55
555,41
556,48
557,63
558,62
559,46
560,46
561,53
562,54
563,54
564,40
565,47
566,46
567,51
568,43
569,45
570,38
571,41
572,46
573,53
574,41
575,49
576,40
577,53
578,57
579,41
580,40
581,59
582,57
583,56
584,65
585,66
586,58
587,54
588,51
589,60
590,58
591,60
592,58
593,54
594,47
595,53
596,57
597,65
598,56
599,59
600,59
601,53
602,51
603,48
604,41
605,59
606,60
607,58
608,63
609,68
610,63
611,54
612,54
613,63
614,64
615,64
616,60
617,54
618,51
619,53
620,53
621,66
622,41
623,49
624,38
625,53
626,55
627,50
628,38
629,59
630,60
631,56
632,63
633,63
634,58
635,51
636,51
637,58
638,60
639,59
640,56
641,47
642,47
643,47
644,41
645,66
646,47
647,47
648,43
649,53
650,54
651,45
652,46
653,59
654,54
655,56
656,58
657,60
658,58
659,51
660,54
661,58
662,58
663,63
664,58
665,54
666,47
667,46
668,51
669,65
670,43
671,52
672,52
673,53
674,44
675,46
676,41
677,56
678,57
679,58
680,58
681,64
682,58
683,53
684,54
685,63
686,61
687,63
688,61
689,54
690,51
691,51
692,53
693,66
694,43
695,49
696,44
697,53
698,40
699,48
700,55
701,70
702,62
703,52
704,41
705,53
706,47
707,46
708,51
709,51
710,47
711,47
712,51
713,47
714,40
715,40
716,43
717,50
718,41
719,49
720,43
721,53
722,55
723,43
724,50
725,64
726,49
727,40
728,46
729,56
730,46
731,46
732,49
733,56
734,53
735,53
736,47
737,49
738,47
739,46
740,41
741,51
742,41
743,49
744,40
745,53
746,41
747,53
748,38
749,49
750,49
751,58
752,66
753,63
754,58
755,56
756,51
757,60
758,61
759,64
760,64
761,51
762,47
763,54
764,59
765,61
766,43
767,49
768,43
769,53
770,44
771,46
772,41
773,47
774,49
775,61
776,60
777,63
778,58
779,54
780,54
781,60
782,64
783,64
784,59
785,56
786,49
787,51
788,54
789,66
790,40
791,49
792,38
793,53
794,55
795,48
796,38
797,59
798,59
799,63
800,60
801,58
802,56
803,47
804,51
805,58
806,58
807,58
808,58
809,51
810,47
811,47
812,47
813,65
814,47
815,47
816,43
817,53
818,55
819,46
820,41
821,59
822,59
823,57
824,59
825,58
826,60
827,53
828,47
829,58
830,58
831,58
832,58
833,47
834,49
835,43
836,53
837,66
838,47
839,49
840,43
