,SnapId,StartTime,EndTime,2080020,2080021,2080022,2080023,2080024,2080025,2080026,2080027,2080028,2080029,2080030,2080031,2080032,2080033,2080034,2080040,2080041,2080042,2080043,2080044,2080045,2080046,2080047,2080048,2080049,2080050,2080051,2080052,2080053,2080054,2080055,2080056,2080057,2080058,2080059,2080060,2080061,2080062,2080063,2080064,2080065,LoadScore,LoadLevel,PerfScore,PerfLevel
0,24925,2017-09-03 01:00:54,2017-09-03 02:00:11 ,3301948,1138246.2,.5,.1,2483.1,383.1,1603.4,627.8,11.6,27.4,.9,3756.1,187,15.6,0,15.5,7,0,0,.01,0,1,4,0,44.9,99.7,100,99.76,98.15,100.72,57.08,99.13,29.79,15.39,17.17,null,37.58,17.4,12.67,54.93,0,77,B,96,A
1,24926,2017-09-03 02:00:11,2017-09-03 03:00:27 ,215395.1,1129817.6,.2,0,1406.9,115.2,1128.1,448.5,2.6,22.4,1,974.7,68,10.8,0,11.1,6.3,.01,.01,.01,.01,1,1,1,56.4,99.88,100,99.55,99.41,97.72,60.99,99.37,41.56,76.71,46.65,null,38.16,13.36,24.04,62.66,0,78,B,95,A
2,24927,2017-09-03 03:00:27,2017-09-03 04:00:43 ,110202.5,1068926.8,.1,0,962.8,57.5,759.3,348.2,2.1,20.8,1,473.3,37.6,8.9,0,9.1,5.6,.02,.01,.01,.01,0,0,1,61.4,99.89,100,99.05,99.4,99.05,59.96,99.58,50.54,16.9,54.76,null,40.28,3.44,.44,66.3,0,76,B,100,A
3,24928,2017-09-03 04:00:43,2017-09-03 05:00:59 ,2111170,1304421.3,.1,0,1084.9,66.5,831.5,429.4,4.3,279.6,1,1253.7,18.7,10.9,0,10.9,6.7,.01,.01,.01,.01,0,1,0,61.1,99.91,100,99.16,98.99,97.53,62.56,98.98,50.36,27.1,53.62,null,39.31,2.45,10.22,29.71,0,76,B,97,A
4,24929,2017-09-03 05:00:59,2017-09-03 06:00:15 ,54803,1249267.9,.1,0,850.4,21.1,625.3,271.5,1.9,38.7,1,441.3,7.4,10,0,10.4,6.3,.02,.01,.02,.01,0,0,0,60.6,99.91,100,99.13,99.28,104.93,61.83,99.64,52.67,82.39,51.12,null,41.31,.42,5.64,65,0,76,B,98,A
5,24930,2017-09-03 06:00:15,2017-09-03 07:00:32 ,253158.4,1268679.7,.9,0,1420.9,59.9,605,274.9,3.2,29,1,527.1,10,12.5,0,12.3,6.9,.02,.01,.02,.01,1,1,0,55.9,99.43,100,98.6,98.83,98.73,58.84,99.64,44.12,27.47,48.36,null,40.37,17.69,2.14,64.72,0,76,B,95,A
6,24931,2017-09-03 07:00:32,2017-09-03 08:00:48 ,2292985.1,1317272,.7,.1,1809.4,215.7,1351,377.1,2.5,27.7,1.1,503.5,11.1,15,0,14.8,7,.03,.01,.01,.01,2,1,0,47.5,99.57,100,99.03,99.33,98.87,60.31,99.61,36.55,51.52,22.44,null,39.16,8.63,5.86,50.51,0,76,B,96,A
7,24932,2017-09-03 08:00:48,2017-09-03 09:00:05 ,813498.1,1416506.5,1.2,.1,2263.4,277.9,2692.1,761.4,3.2,61.8,1.4,1091,35.3,14.8,0,14.9,7.9,.01,.01,.01,0,1,1,0,52.9,99.31,100,99.38,99.58,97.8,58.2,99.46,35.88,24.89,11.23,null,36.27,9.16,5.23,38.88,0,76,B,96,A
8,24933,2017-09-03 09:00:05,2017-09-03 10:00:21 ,296360.8,1487619.2,.3,0,1905.8,131.7,4175.8,1071.1,3.3,49.4,1.1,1382.2,34.5,14.7,0,14.9,8.7,.01,.01,0,0,1,1,0,58.2,99.85,100,99.55,99.7,72.67,60.07,99.38,36.63,69.38,33.29,null,34.64,7.19,1.65,62.09,0,76,B,96,A
