,SnapId,StartTime,EndTime,2080020,2080021,2080022,2080023,2080024,2080025,2080026,2080027,2080028,2080029,2080030,2080031,2080032,2080033,2080034,2080040,2080041,2080042,2080043,2080044,2080045,2080046,2080047,2080048,2080049,2080050,2080051,2080052,2080053,2080054,2080055,2080056,2080057,2080058,2080059,2080060,2080061,2080062,2080063,2080064,2080065,LoadScore,LoadLevel,PerfScore,PerfLevel
0,26630,2017-07-12 01:00:29,2017-07-12 02:00:00 ,1039.8,171.6,0,0,28.1,1.3,8.1,2.9,.1,.1,.1,8.9,.6,1,54.35,0,0,0,0,0,0,0,1,0,30.6,86.58,100,98.93,98.01,99.98,54.01,97.59,11.1,24.9,28.57,17.87,21.73,.02,5.69,100,100,55,C,88,B
1,26631,2017-07-12 02:00:00,2017-07-12 03:00:04 ,952.2,132.4,0,0,26.1,1.1,7.4,2.5,.1,.1,.1,7.6,.5,1,50.71,0,0,0,0,0,0,0,0,1,36.3,83.99,100,98.21,97.58,99.99,54.7,97.71,19.43,24.95,30.76,18.18,25.33,.02,5.56,100,100,54,C,88,B
2,26632,2017-07-12 03:00:04,2017-07-12 04:00:07 ,949.6,113.8,0,0,24.4,1.2,8,2.4,0,.1,.1,7.5,.5,1,50.35,0,0,0,0,0,0,0,0,1,35.9,82.8,100,99.1,99.26,99.99,52.78,99.21,16.8,26.8,33.33,21.63,26.95,.02,4.46,100,99.72,54,C,89,B
3,26633,2017-07-12 04:00:07,2017-07-12 05:00:11 ,929.3,109.3,0,0,24.5,1.1,7.9,2.1,0,.1,0,7,.5,1,49.27,0,0,0,0,0,0,0,0,1,36.8,82.1,100,99.75,99.7,99.99,76.92,99.62,22.42,27.9,33.33,21.77,28.44,.02,5.79,100,100,52,C,88,B
4,26634,2017-07-12 05:00:11,2017-07-12 06:00:01 ,913.7,108,0,0,24.5,1.1,7.4,2.6,0,.1,.1,7.4,.5,1,50.55,0,0,0,0,0,0,0,0,1,36.6,81.81,100,99.93,99.93,100,23.81,99.79,17.27,28.34,33.33,21.93,28.97,.02,6.01,0,100,54,C,89,B
5,26635,2017-07-12 06:00:01,2017-07-12 07:00:13 ,915.5,101.6,0,0,26.4,3.3,6.9,2.4,0,1,.1,7,.4,1,49.78,0,0,.01,0,.01,0,0,0,1,46.7,80.8,99.96,99.86,99.88,100,31.58,99.91,50.81,29.92,76.04,22.51,30.4,0,.02,100,0,55,C,91,A
6,26636,2017-07-12 07:00:13,2017-07-12 08:00:16 ,911.4,121.1,0,0,26.1,1.1,7.4,2.5,0,.1,.1,7.1,.4,1,50.95,0,0,0,0,0,0,0,0,1,35,82.5,100,99.65,99.71,100,58.54,99.02,14.86,27.27,30.77,20.98,27.64,.02,4.61,0,0,54,C,90,A
7,26637,2017-07-12 08:00:16,2017-07-12 09:00:19 ,3449.5,6409.9,0,0,28.6,5.4,30.2,9.1,.3,1.2,.1,19.5,1.5,1.1,95.75,.1,.1,.01,0,0,0,0,0,0,54.1,99.67,99.99,95.65,96.54,100,62.88,98.46,17.61,26.02,52.43,17.72,26.38,12.9,.12,71.43,91.67,69,C,89,B
8,26638,2017-07-12 09:00:19,2017-07-12 10:00:22 ,5565.2,24404.1,.2,0,41.7,6.6,71.8,23.6,.9,.7,.2,41.9,2.1,1.1,176.53,.3,.1,.01,0,0,0,1,0,0,53,99.91,100,94.23,96.01,100,63.64,98.12,12.63,16.13,54,13.82,19.29,77.62,9.14,99.38,60.43,69,C,89,B
9,26639,2017-07-12 10:00:22,2017-07-12 11:00:25 ,7415.4,52883.7,.4,0,58.4,10.3,102.2,33.7,1.4,1.9,.3,57,3.3,1.3,166.73,.6,.3,.01,.01,.01,0,2,0,0,53.8,99.95,100,93.25,95.7,99.98,61.69,98.72,7.93,9.28,57.46,11.6,33.19,85.71,.74,98.83,80.6,75,C,87,B
10,26640,2017-07-12 11:00:25,2017-07-12 12:00:29 ,7851.1,50663.3,.4,0,52.6,8.3,109.6,35.5,1,1.2,.2,60.1,2.9,1.3,149.28,.5,.3,.01,0,0,0,2,0,0,55.3,99.96,100,95.3,97.08,99.98,58.55,98.73,9.47,12.35,44.18,16.48,17.33,67.37,14.16,98.24,39.55,75,C,86,B
11,26641,2017-07-12 12:00:29,2017-07-12 13:00:31 ,2631.8,4478.9,0,0,31.5,7.8,29,8.9,.2,1.1,.1,18.7,1.3,1.1,73.91,.1,0,0,0,0,0,0,0,0,53.4,99.52,99.99,97.19,97.85,100,57.14,98.46,20.25,21.03,43.64,17.08,21.32,19.09,.23,93.62,89.37,69,C,89,B
12,26642,2017-07-12 13:00:31,2017-07-12 14:00:35 ,1665,5761.8,0,0,26.9,2,20.8,5.1,0,.2,.1,14.2,1.1,1,55.03,.1,0,0,0,0,0,0,0,1,51.1,99.63,100,99.02,99.04,100,53.93,99.6,30.56,51.76,48.47,18.72,42.08,31.87,7.39,60,99.55,67,C,90,B
13,26643,2017-07-12 14:00:35,2017-07-12 15:00:38 ,4928.5,50372.9,.3,0,54.7,7.4,71.4,21.3,.6,1.5,.2,43,2.1,1.3,99.94,.5,.3,.01,.01,.01,0,1,0,0,55.9,99.95,100,96.04,97.24,99.99,61.93,99.27,30.14,42.46,83.4,17.4,42.99,36.49,.38,94.07,92.81,71,C,90,B
14,26644,2017-07-12 15:00:38,2017-07-12 16:00:41 ,9528.7,105783.5,.4,0,53,9.4,124,39.9,1.3,1.3,.2,68.9,3.7,1.3,177.3,1,.6,.01,.01,.01,0,2,0,0,58.7,99.98,100,94.88,96.84,99.99,61.74,99.23,6.38,6.07,68.24,16.09,55.94,89.57,9.82,97.32,89.06,75,C,87,B
15,26645,2017-07-12 16:00:41,2017-07-12 17:00:44 ,13091,87704.3,.5,0,63,14.9,154.3,52.1,1.5,2.1,.4,85.2,4.4,1.4,278.45,.9,.5,.01,.01,.01,0,2,0,0,56.7,99.98,100,94.99,97.06,99.98,62.38,98.87,11.6,12.4,53.41,15.35,33.68,78.55,1.22,98.73,53.46,76,B,97,A
16,26646,2017-07-12 17:00:44,2017-07-12 18:00:47 ,9385.7,62740.3,.2,0,37.3,9.5,114.4,36.8,1.1,1,.2,63.1,3.4,1.5,161.98,.6,.4,.01,.01,.01,0,1,0,0,59.2,99.97,100,95.13,97.07,99.95,63.57,98.93,11.7,11.43,51.05,21.5,36.67,77.92,11.63,95.38,80.51,75,C,89,B
17,26647,2017-07-12 18:00:47,2017-07-12 19:00:00 ,4407.3,8087.9,.1,0,31.9,4.6,42.2,13.8,.3,.4,.1,24.7,1.7,1.1,122.67,.1,.1,0,0,0,0,0,0,0,52.7,99.72,100,96.24,97.57,100,58.05,98.06,25.62,34.86,46.89,15.68,35.32,78.15,8.94,54.72,94.39,69,C,89,B
18,26648,2017-07-12 19:00:00,2017-07-12 20:00:03 ,3675.4,8066,0,0,27.9,3.7,30.7,8.6,.2,.2,.1,20.8,1.3,1,83.67,.1,0,0,0,0,0,0,0,0,53.9,99.73,100,97.18,97.78,99.99,58.82,98.57,21.52,32.62,57.53,17.23,32.41,32.41,10.7,72.55,93.15,67,C,89,B
19,26649,2017-07-12 20:00:03,2017-07-12 21:00:07 ,2265.3,4264.9,0,0,26.7,2.7,21.9,6.8,.1,.2,.1,15.2,1.1,1,64.68,.1,0,0,0,0,0,0,0,0,52.9,99.5,100,98.29,98.67,99.99,59.15,98.86,22.77,33.33,71.1,18.54,33.48,31.11,8.51,50,99.11,67,C,89,B
20,26650,2017-07-12 21:00:07,2017-07-12 22:00:02 ,2008.6,6032.8,0,0,19.3,2.4,17.4,4.5,.1,.1,.1,12,1,1,59.23,.1,0,.01,0,0,0,0,0,0,53.9,99.79,100,98.05,98.34,99.97,58.88,99,34.06,51.49,95.82,21.81,35.4,41.92,8.49,70.27,99.17,64,C,89,B
21,26651,2017-07-12 22:00:02,2017-07-12 23:00:05 ,46391.7,172923.8,0,0,28.7,5.2,17.7,13,1,.7,.1,50.8,1,1.1,136.56,1.1,.7,.02,.01,.06,.04,1,2,0,58.8,99.98,100,94.27,92.68,100,55.22,99.72,89.2,98.41,39.28,33.38,67.29,9.04,9.94,100,100,75,C,77,B
22,26652,2017-07-12 23:00:05,2017-07-13 00:00:08 ,1545.1,545.1,0,0,26.3,1.6,10.9,3.4,0,.1,.1,9.3,.8,1,55.15,.4,0,.05,0,.04,0,1,2,1,2.1,95.98,100,99,99.03,99.98,52.43,98.32,1.53,9.34,45.19,17.85,19.01,19.74,5.21,100,100,57,C,78,B
23,26653,2017-07-13 00:00:08,2017-07-13 01:00:11 ,1253.7,133.8,0,0,24.5,1.6,10,2.6,.1,.1,.1,8.9,.8,1,66.79,0,0,0,0,0,0,0,0,0,38.8,85.38,100,97.64,97.73,99.97,61.54,98.52,17.9,22.78,33.33,20.5,34.87,.02,7.49,91.3,100,57,C,88,B
24,26654,2017-07-13 01:00:11,2017-07-13 02:00:17 ,1196.3,178.5,0,0,26.2,1.4,9.7,3.1,.1,.1,.1,9.8,.7,1,56.38,0,0,0,0,0,0,0,0,0,36.7,88.14,100,98.88,97.9,99.98,49.25,96.87,13.51,23.79,30.77,18.98,24.2,.02,6.79,100,100,55,C,88,B
25,26655,2017-07-13 02:00:17,2017-07-13 03:00:20 ,33252.3,14934.9,0,0,26.4,24.8,38.9,2.7,.1,.1,.1,37.6,19.9,1,114.23,.1,.1,0,0,0,0,0,0,0,52.6,99.86,100,99.41,97.54,100,63.53,99.75,34.27,49.31,30.69,15.36,98.29,.06,20.01,90,100,66,C,90,B
26,26656,2017-07-13 03:00:20,2017-07-13 04:00:23 ,1370.9,157,0,0,26.1,1.7,11.2,3.1,0,.1,.1,9.9,1,1,54.82,0,0,0,0,0,0,0,0,1,38.6,86.5,100,98.78,98.7,99.99,53.57,99.43,14.67,21.04,30.77,18.56,35.36,.02,7.05,95,100,58,C,88,B
27,26657,2017-07-13 04:00:23,2017-07-13 05:00:26 ,1329.6,162.9,0,0,26.1,1.7,11.5,2.9,0,.1,.1,9.4,1,1,52.01,0,0,0,0,0,0,0,0,1,39.8,86.97,100,99.44,99.47,99.99,35.71,99.66,22.46,20.27,30.71,18.88,35.81,.02,7.74,77.42,100,58,C,88,B
28,26658,2017-07-13 05:00:26,2017-07-13 06:00:29 ,1169,140.4,0,0,24.5,1.6,11.6,2.3,0,.1,.1,8.7,1,1,51.87,0,0,0,0,0,0,0,0,1,38.7,86.07,100,99.96,99.95,99.98,66.67,99.76,15.16,21.71,33.33,22.02,42.04,.02,9.98,100,100,58,C,88,B
29,26659,2017-07-13 06:00:29,2017-07-13 07:00:35 ,1277.6,138.1,0,0,29.1,6.2,11.2,2.4,0,1,.1,8.8,.9,1,52.45,0,0,0,0,0,0,0,0,1,46.2,85.85,99.95,99.73,99.81,99.97,36.84,99.77,45.45,22.06,77.89,21.49,40.38,0,.05,95.35,99.87,60,C,90,A
30,26660,2017-07-13 07:00:35,2017-07-13 08:00:38 ,1232.8,211,0,0,26.1,1.5,11.2,2.4,0,.1,.1,8.4,.9,1,54.48,0,0,0,0,0,0,0,0,1,36.3,89.96,100,99.48,99.51,99.92,44.64,99.09,12.95,15.65,30.76,20.31,24.52,0,8.7,100,99.97,57,C,88,B
31,26661,2017-07-13 08:00:38,2017-07-13 09:00:44 ,5224.4,18419.2,.2,0,41.2,7.4,76.3,24,.7,1.6,.1,43.9,1.9,1.2,118.17,.2,.1,.01,0,0,0,1,0,0,53.3,99.88,100,95.31,96.91,99.99,60.83,98.23,18.35,26.37,41.82,15.17,26.69,52.55,.33,78.57,99.31,71,C,89,B
32,26662,2017-07-13 09:00:44,2017-07-13 10:00:47 ,17868.8,45154.6,.3,0,74.1,15.9,149.9,47,1.7,1.2,.3,85.2,8,1.3,235.23,.5,.3,.01,0,0,0,1,0,0,54.7,99.95,100,94.55,96.46,99.97,62.11,98.13,15.32,18.3,50.39,16.39,18.64,76.99,15.38,98.68,86.07,76,B,97,A
33,26663,2017-07-13 10:00:47,2017-07-13 11:00:50 ,11201,45484,.4,0,54.9,13.1,138,45.7,1.5,2,.3,74.2,3.3,1.3,268.4,.5,.3,.01,0,0,0,2,0,0,54.6,99.95,100,94.46,96.7,99.98,60.5,98.23,13.6,16.6,40.64,17.31,20.23,74.86,.92,98.15,86.4,76,B,97,A
34,26664,2017-07-13 11:00:50,2017-07-13 12:00:53 ,8752.8,39786.2,.3,0,44.1,8.8,116,37.8,1.2,1.1,.2,62.2,2.9,1.2,190.98,.4,.2,.01,0,0,0,2,0,0,55.6,99.95,100,94.66,96.83,99.98,64.86,98.48,12.74,15.46,48.1,16.7,17.82,75.16,10.51,95.17,82.45,75,C,86,B
