,SnapId,StartTime,EndTime,2080020,2080021,2080022,2080023,2080024,2080025,2080026,2080027,2080028,2080029,2080030,2080031,2080032,2080033,2080034,2080040,2080041,2080042,2080043,2080044,2080045,2080046,2080047,2080048,2080049,2080050,2080051,2080052,2080053,2080054,2080055,2080056,2080057,2080058,2080059,2080060,2080061,2080062,2080063,2080064,2080065,LoadScore,LoadLevel,PerfScore,PerfLevel
0,9485,2017-08-07 00:00:34,2017-08-07 01:00:35 ,484.6,10.3,0,0,4.9,1.2,1.8,1.4,0,.2,.1,1.9,0,null,0,0,0,0,0,0,0,4,0,15,95.8,99.96,100,99.8,99.73,100,124.24,93.75,16.68,7.9,0,null,24,15.38,11.05,0,0,38,D,88,B
1,9486,2017-08-07 01:00:35,2017-08-07 02:00:39 ,507.3,10.9,0,0,2.4,1,.9,1,0,.1,.1,1.3,0,null,0,0,0,0,0,0,0,0,0,17,108.7,99.96,100,99.39,99.42,99.99,95.45,95.88,14.57,7.4,0,null,23.56,18.75,9.3,0,0,38,D,91,A
2,9487,2017-08-07 02:00:39,2017-08-07 03:00:40 ,494.1,10.4,0,0,2.3,1,.9,1,0,.1,.1,1.3,0,null,0,0,0,0,0,0,0,0,0,14,109,99.96,100,99.82,99.74,99.99,76.19,96.75,14.7,7.75,0,null,24.67,18.75,9.82,0,0,38,D,91,A
3,9488,2017-08-07 03:00:40,2017-08-07 04:00:41 ,487.2,10.5,0,0,2.4,1,.9,1,0,.1,.1,1.3,0,null,0,0,0,0,0,0,0,0,0,14,109.1,99.98,100,99.77,99.74,99.98,50,97.37,14.72,7.68,12.5,null,24.39,25,9.97,0,0,38,D,90,A
4,9489,2017-08-07 04:00:41,2017-08-07 05:00:44 ,495.8,10.4,0,0,4.9,1.2,1.8,1.4,0,.2,.1,1.9,0,1,0,0,0,0,0,0,0,4,0,16,95.2,99.97,100,99.94,99.94,99.99,86.96,96.91,9.84,7.76,0,null,25.69,23.08,10.79,0,0,40,D,88,B
5,9490,2017-08-07 05:00:44,2017-08-07 06:00:45 ,521.1,10.5,0,0,2.4,1,.9,1,0,.1,.1,1.3,0,1,0,0,0,0,0,0,0,0,0,15,108.7,99.96,100,99.96,99.97,99.99,55.56,96.99,14.73,7.68,14.29,null,25.38,14.29,12.66,0,0,40,D,90,B
6,9491,2017-08-07 06:00:45,2017-08-07 07:00:46 ,522,10.7,0,0,10.9,1.5,3,2,0,.2,.1,2.7,0,null,0,0,0,0,0,0,0,6,0,14,94.9,99.95,100,99.36,99.41,99.99,106.67,96,8.01,7.58,0,null,25.11,15.79,10.71,0,0,40,D,89,B
7,9492,2017-08-07 07:00:46,2017-08-07 08:00:53 ,473.8,10.5,0,0,2.4,1,.9,.9,0,.1,.1,1.3,0,null,0,0,0,0,0,0,0,0,0,14,108,99.97,100,99.96,99.97,99.99,80,97.55,14.79,7.67,0,null,25.32,23.08,10.24,0,0,38,D,91,A
8,9493,2017-08-07 08:00:53,2017-08-07 09:00:53 ,489.4,10.5,0,0,5,1.2,1.9,1.4,0,.2,.1,1.9,0,1,0,0,0,0,0,0,0,5,0,14,96.7,99.95,100,99.97,99.98,100,50,98.13,10.09,7.69,0,null,25.46,15.79,9.4,0,0,41,D,88,B
