,SnapId,StartTime,EndTime,2080020,2080021,2080022,2080023,2080024,2080025,2080026,2080027,2080028,2080029,2080030,2080031,2080032,2080033,2080034,2080040,2080041,2080042,2080043,2080044,2080045,2080046,2080047,2080048,2080049,2080050,2080051,2080052,2080053,2080054,2080055,2080056,2080057,2080058,2080059,2080060,2080061,2080062,2080063,2080064,2080065,LoadScore,LoadLevel,PerfScore,PerfLevel
0,9485,2017-08-07 00:00:12,2017-08-07 01:00:14 ,588.4,250.2,0,0,2.1,1.1,5.2,2,0,.1,.1,2.3,.8,1,0,0,0,0,0,0,0,0,13,12,106.5,99.99,100,97.75,98.37,99.98,49.23,97.7,10.47,13.51,96.3,null,81.05,96.3,5.2,0,0,43,D,84,B
1,9486,2017-08-07 01:00:14,2017-08-07 02:00:16 ,582.8,256.7,0,0,4.3,1.2,4.4,2,0,.1,.1,2.5,.6,null,0,0,0,0,0,0,0,0,3,13,103.6,100,100,98.21,98.6,99.93,78.13,94.85,9.62,6.58,0,null,85.56,95.35,4.49,0,0,38,D,88,B
2,9487,2017-08-07 02:00:16,2017-08-07 03:00:18 ,570.4,216.1,0,0,1.9,1.1,4.9,1.9,0,.1,.1,2.1,.8,null,0,0,0,0,0,0,0,0,0,14,107.9,99.99,100,97.99,98.61,100,64.44,97.67,11.65,7.82,96.55,null,78.18,96.55,4.37,0,0,38,D,90,B
3,9488,2017-08-07 03:00:18,2017-08-07 04:00:20 ,542.7,273.2,0,0,1.9,1.1,3.7,1.6,0,.1,.1,1.9,.6,null,0,0,0,0,0,0,0,0,0,14,104.7,100,100,98.5,99.15,99.86,88.24,97.66,10.96,6.19,96.67,null,86.59,96.67,4.27,0,0,38,D,90,A
4,9489,2017-08-07 04:00:20,2017-08-07 05:00:22 ,583,251.3,0,0,3.8,1.2,5.6,2.3,0,.1,.1,2.6,.8,1.5,0,0,0,0,0,0,0,0,13,14,104.8,99.99,100,99.49,99.71,99.96,50,98.32,9.77,6.73,0,null,80.68,98.08,4.68,0,0,43,D,86,B
5,9490,2017-08-07 05:00:22,2017-08-07 06:00:24 ,648.5,240.8,0,0,2.6,1.2,4.2,1.7,0,.1,.1,2.2,.7,2,0,0,0,0,0,0,0,0,0,14,104.9,100,100,96.03,97.44,99.85,75.61,95.39,10.4,7.03,92.86,null,84.26,92.86,10.86,0,0,41,D,89,B
6,9491,2017-08-07 06:00:24,2017-08-07 07:00:26 ,918,235.6,0,0,10,2.1,7.8,2.8,.2,.2,.1,4,1.1,null,0,0,0,0,0,0,0,0,23,13,99.3,99.99,100,92.92,93.27,99.87,73.94,88.94,7.03,7.24,0,null,79.2,97.78,29.26,100,0,46,D,84,B
7,9492,2017-08-07 07:00:26,2017-08-07 08:00:28 ,3477.5,310.1,0,0,2.7,4.6,17.7,3.7,1.5,.1,.1,8.8,4.2,1,0,0,0,0,0,0,0,1,1,8,92.1,100,100,83.33,58.7,99.95,92.46,64.51,3.11,5.76,94,null,67.37,4,68.88,93.75,0,56,C,91,A
8,9493,2017-08-07 08:00:28,2017-08-07 09:00:30 ,12095.6,232,0,0,3.9,4.2,10.9,3.6,1,.1,.1,9.1,2.3,1,0,0,0,0,0,0,0,1,16,10,90.7,99.99,100,85.66,71.24,99.94,87.6,67.38,4.48,14.22,1.64,null,45.25,0,33.94,100,0,58,C,86,B
9,9494,2017-08-07 09:00:30,2017-08-07 10:00:32 ,569,9,0,0,2.6,1.1,1,1,0,.1,0,1.4,0,null,0,0,0,0,0,0,0,0,1,15,110.9,100,100,96.94,98.17,100,104.84,91.11,20.22,33.65,0,null,10.71,0,2.8,0,0,35,D,92,A
10,9495,2017-08-07 10:00:32,2017-08-07 11:00:35 ,4053.4,957.8,0,0,4.5,3.2,19.9,6.4,3.5,.2,.1,15.8,1.7,2.2,0,0,0,0,0,0,0,0,15,6,89.1,100,100,82.18,45.69,100,84.41,64.21,3.64,21.51,69.23,null,77.28,71.79,78.73,100,0,63,C,85,B
11,9496,2017-08-07 11:00:35,2017-08-07 12:00:37 ,612.1,245.4,0,0,1.9,1.1,4.4,1.8,0,.1,.1,2.1,.7,1,0,0,0,0,0,0,0,0,0,14,109.6,99.99,100,99.5,99.77,100,60.98,98.12,10.96,6.89,92.98,null,82.64,96.49,5.32,0,0,40,D,90,A
12,9497,2017-08-07 12:00:37,2017-08-07 13:00:39 ,575,244.5,0,0,4.5,1.3,5.4,2.3,0,.1,.1,2.7,.7,null,0,0,0,0,0,0,0,0,16,13,104.3,99.99,100,99.64,99.79,100,46.81,98.51,9.49,6.92,0,null,82.97,95.08,5.66,0,0,41,D,86,B
13,9498,2017-08-07 13:00:39,2017-08-07 14:00:41 ,601.5,244.9,0,0,1.9,1.1,4.5,1.8,0,.1,.1,2.1,.7,1,0,0,0,0,0,0,0,0,0,12,107.8,99.99,100,98.45,99.2,100,65.38,97.45,10.79,6.91,96.88,null,82.83,96.88,4.84,0,0,40,D,90,A
14,9499,2017-08-07 14:00:41,2017-08-07 15:00:43 ,586.5,244.7,0,0,4.5,1.3,5.4,2.3,0,.1,.1,2.7,.7,1,0,0,0,0,0,0,0,0,16,14,102.1,99.99,100,99.28,99.62,100,51.85,98.14,9.07,6.92,0,null,82.87,96.88,5.66,0,0,43,D,86,B
