,SnapId,StartTime,EndTime,2080020,2080021,2080022,2080023,2080024,2080025,2080026,2080027,2080028,2080029,2080030,2080031,2080032,2080033,2080034,2080040,2080041,2080042,2080043,2080044,2080045,2080046,2080047,2080048,2080049,2080050,2080051,2080052,2080053,2080054,2080055,2080056,2080057,2080058,2080059,2080060,2080061,2080062,2080063,2080064,2080065,LoadScore,LoadLevel,PerfScore,PerfLevel
0,2940,2017-08-07 00:00:33,2017-08-07 01:00:35 ,215.9,3.5,0,0,3.4,1.3,1.2,.6,0,0,0,1.8,0,null,0,0,0,0,0,0,0,0,12,17,87.7,100,100,99.37,99.64,100,12.5,99.59,17.86,11.32,0,null,30.31,0,5.01,0,0,34,D,87,B
1,2941,2017-08-07 01:00:35,2017-08-07 02:00:36 ,200.9,3.3,0,0,1.1,1.1,.3,.4,0,0,0,.9,0,1,0,0,0,0,0,0,0,0,1,17,99.5,100,100,100,100,100,133.33,96.3,45.73,16.68,0,null,34.97,0,6.19,0,0,35,D,92,A
2,2942,2017-08-07 02:00:36,2017-08-07 03:00:37 ,182.3,3.2,0,0,4.8,1.5,1.3,.6,0,0,0,1.7,0,null,0,0,0,0,0,0,0,0,12,17,89.7,100,100,100,100,99.99,133.33,98.32,18.7,12.41,0,null,30.33,0,4.89,0,0,34,D,87,B
3,2943,2017-08-07 03:00:37,2017-08-07 04:00:39 ,155.7,3.2,0,0,1.1,1.1,.3,.4,0,0,0,.9,0,null,0,0,0,0,0,0,0,0,1,17,99.8,100,100,100,100,100,200,98.15,46.09,20.17,0,null,39.13,0,6.89,0,0,34,D,92,A
4,2944,2017-08-07 04:00:39,2017-08-07 05:00:40 ,185.7,3.2,0,0,3.5,1.3,1.2,.6,0,0,0,1.7,0,1,0,0,0,0,0,0,0,0,13,10,85.3,100,100,100,100,100,66.67,99.16,17.84,12.66,0,null,36.86,0,5.09,0,0,35,D,89,B
5,2945,2017-08-07 05:00:40,2017-08-07 06:00:41 ,168,3.3,0,0,1.1,1.1,.3,.4,0,0,0,.9,0,null,0,0,0,0,0,0,0,0,1,17,99.7,100,100,100,100,100,50,99.07,45.98,19.7,0,null,38.36,0,4.91,0,0,34,D,92,A
6,2946,2017-08-07 06:00:41,2017-08-07 07:00:43 ,186.4,3.1,0,0,3.4,1.3,1.2,.6,0,0,0,1.8,0,null,0,0,0,0,0,0,0,0,14,16,88.8,100,100,99.89,99.71,100,75,98.77,18.16,12.82,0,null,32.34,0,8.86,0,0,34,D,86,B
7,2947,2017-08-07 07:00:43,2017-08-07 08:00:44 ,173.2,3.2,0,0,1.1,1.1,.3,.4,0,0,0,.9,0,null,0,0,0,0,0,0,0,0,1,17,98.8,100,100,100,100,100,60,97.2,45.64,20.3,0,null,36.73,0,5.59,0,0,34,D,91,A
8,2948,2017-08-07 08:00:44,2017-08-07 09:00:46 ,170.8,3,0,0,3.4,1.3,1.2,.6,0,0,0,1.7,0,null,0,0,0,0,0,0,0,0,60,17,80.7,100,100,100,100,100,20,99.59,16.5,13.2,0,null,35.92,0,6.48,0,0,34,D,84,B
