38
38
38
38
40
40
40
38
41
38
38
38
40
38
40
38
41
38
38
38
38
45
43
38
38
38
50
40
38
38
40
38
38
38
41
38
38
38
41
38
40
38
35
35
35
48
44
35
35
35
38
38
35
39
37
41
35
37
35
37
35
38
38
35
40
35
35
37
47
35
35
35
37
35
35
35
37
39
37
40
35
38
37
35
35
35
37
50
38
35
35
35
47
37
35
35
35
50
35
35
45
38
37
41
38
47
35
35
35
43
37
35
35
43
37
35
35
43
35
35
35
48
35
35
47
37
37
40
35
47
35
35
35
45
35
35
35
43
37
35
37
45
35
35
37
50
35
35
35
37
35
40
35
35
35
37
35
35
35
35
38
35
37
35
35
48
35
35
35
48
40
35
37
37
35
41
35
35
35
35
35
35
35
37
35
35
33
35
47
35
35
37
35
50
35
37
35
37
35
43
35
35
35
35
35
35
35
35
37
35
35
35
45
41
35
35
37
50
38
38
35
39
37
41
35
35
35
35
35
35
38
35
35
35
37
35
47
35
35
37
35
48
35
37
35
37
35
41
35
37
35
35
37
37
35
38
35
35
35
35
48
35
35
37
37
48
35
37
37
48
37
40
35
47
35
35
35
45
35
35
37
41
35
35
35
45
35
35
35
48
35
35
47
37
35
41
37
47
35
35
35
43
35
35
35
45
35
35
35
45
37
37
35
50
37
37
35
37
35
35
35
35
35
35
35
35
35
35
35
35
37
37
47
43
37
35
35
48
35
35
35
37
35
37
40
41
40
40
35
35
35
37
35
35
35
37
53
43
35
35
35
48
38
35
37
39
37
35
35
35
35
35
40
35
37
35
35
35
35
35
48
43
35
35
35
48
38
40
35
37
35
35
37
35
35
35
35
35
35
38
37
35
35
35
47
40
35
35
37
50
37
35
35
37
35
35
35
35
37
35
35
38
35
35
35
35
35
35
45
45
35
35
37
50
35
35
47
38
37
38
35
45
37
35
35
43
35
35
35
45
37
37
37
47
35
35
35
48
37
35
47
37
35
37
35
45
35
37
37
43
40
35
37
43
35
35
37
47
35
35
37
50
35
35
35
37
35
35
35
38
40
40
40
40
38
41
40
40
38
40
47
41
38
40
40
50
38
40
38
41
38
40
40
40
40
40
38
40
40
40
38
38
38
40
48
43
40
35
40
50
38
38
40
40
40
38
35
38
35
35
35
38
40
35
38
38
38
40
45
47
40
41
40
50
40
41
40
40
38
43
38
40
38
40
38
40
38
40
38
38
38
40
48
40
38
40
38
48
38
40
38
41
38
41
40
40
38
38
40
40
40
38
38
38
38
38
45
47
38
40
38
50
40
38
47
41
38
41
40
48
38
40
38
47
38
41
38
43
38
39
35
47
38
37
35
50
41
40
45
41
38
41
35
48
38
40
38
47
38
40
38
43
38
40
35
45
38
35
40
48
38
38
35
41
35
40
37
37
38
37
38
37
35
37
38
37
38
37
47
41
38
40
38
50
38
40
38
40
38
43
37
39
37
37
38
41
38
41
38
37
35
37
47
40
38
35
38
50
38
38
40
41
40
41
37
35
37
35
38
35
35
35
38
35
35
37
47
43
38
40
38
50
38
41
38
40
37
43
35
37
35
39
38
37
35
37
38
35
35
37
48
40
38
40
38
50
38
40
38
40
38
43
38
37
37
37
41
37
38
37
38
35
35
37
47
38
40
38
40
48
40
40
47
45
40
40
40
47
38
40
38
43
38
40
40
45
40
41
38
47
40
37
38
52
38
41
45
40
38
43
38
48
40
40
38
47
38
40
40
45
38
40
37
45
35
40
38
50
38
41
38
40
40
37
39
38
40
38
40
38
40
38
40
38
35
35
48
44
40
40
40
48
38
37
37
37
35
37
35
35
35
41
35
40
38
40
38
40
38
40
48
43
38
41
40
50
38
41
40
41
38
41
38
40
38
38
41
38
40
38
40
40
40
40
40
50
38
40
38
50
40
40
38
40
40
40
38
41
40
40
38
40
38
40
38
38
38
40
48
41
38
41
38
50
38
41
38
40
38
41
38
40
38
40
38
41
38
40
38
40
38
40
47
40
41
40
40
50
40
38
47
48
40
40
38
47
40
41
40
47
38
40
38
47
38
40
38
48
38
40
38
48
38
41
47
40
38
41
40
48
38
40
38
45
38
41
38
45
38
40
38
48
38
41
38
50
38
40
40
41
40
41
40
40
38
40
38
40
38
38
41
40
38
38
41
51
38
38
38
48
38
38
38
40
40
40
38
41
38
40
38
40
38
41
38
40
38
40
48
43
40
35
33
48
37
40
38
40
38
41
38
41
38
41
38
40
40
40
38
40
38
40
47
44
38
41
38
50
38
40
38
41
38
41
40
40
38
40
38
40
38
38
40
38
35
33
45
45
40
40
38
48
38
38
40
41
38
41
40
38
38
38
38
40
38
40
38
38
35
35
48
41
38
40
38
50
38
40
47
41
40
41
38
48
38
40
38
47
38
40
38
45
38
40
40
47
35
39
33
48
35
41
43
40
38
41
38
48
38
40
38
45
38
38
41
41
38
38
38
43
38
38
40
50
40
38
40
40
38
40
38
35
37
41
38
40
35
35
38
38
38
41
47
41
38
40
40
48
38
40
38
40
38
43
38
41
38
40
38
40
38
40
38
38
38
40
47
40
35
37
33
48
35
41
38
40
40
43
40
40
38
38
40
38
38
38
38
38
38
38
47
41
40
40
38
50
41
41
40
41
40
43
38
40
38
40
40
40
38
40
38
38
38
40
47
40
38
40
38
50
38
40
38
40
38
41
38
40
38
40
38
40
38
40
38
38
38
40
47
41
40
40
38
50
38
38
40
47
40
40
38
47
38
38
40
45
38
38
40
45
40
41
40
47
37
37
33
48
37
35
47
41
38
43
38
47
38
40
40
47
38
40
40
45
38
40
38
47
38
41
38
48
38
40
38
41
38
40
40
40
38
41
38
40
40
41
38
38
38
41
47
46
38
40
38
50
38
40
38
43
38
38
40
38
38
40
38
38
38
38
38
38
38
41
48
48
35
37
35
48
33
40
38
40
38
40
38
40
38
40
40
41
40
41
40
38
38
40
47
44
40
40
38
48
38
40
38
41
40
40
40
40
38
40
38
40
38
40
38
38
38
40
47
41
40
41
38
50
38
41
38
41
38
41
38
40
41
40
41
38
38
38
40
38
38
38
47
47
38
40
38
50
38
38
45
44
40
41
38
45
38
40
38
45
38
40
38
45
38
41
38
47
37
35
33
50
35
37
47
40
38
41
38
47
38
41
38
45
38
40
38
45
38
40
38
47
40
40
40
48
38
40
38
40
41
38
38
38
40
38
38
38
38
38
40
40
38
38
47
48
