80
80
78
78
78
74
78
78
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
78
78
78
78
78
80
80
80
80
80
80
80
80
80
80
80
80
80
78
80
80
78
80
80
78
74
78
74
80
78
78
80
78
78
78
78
78
78
78
78
78
78
78
78
78
80
78
80
80
74
75
74
80
78
78
80
80
78
80
78
80
78
78
78
80
78
78
78
78
78
78
80
78
74
78
74
78
78
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
78
80
80
78
78
78
74
78
78
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
78
80
80
78
74
78
74
78
78
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
78
80
80
78
74
78
74
78
80
80
80
80
80
80
80
80
80
81
80
80
80
80
80
80
78
80
80
78
74
74
73
78
78
80
80
80
80
80
80
80
80
81
80
80
80
80
73
80
76
76
80
78
74
73
74
78
78
78
80
78
78
78
78
80
78
80
78
78
78
78
73
76
74
76
76
76
74
73
73
78
78
76
73
80
76
76
78
80
78
78
78
80
78
78
76
78
74
74
76
74
74
74
73
78
80
80
80
81
80
80
80
80
80
81
80
80
80
80
80
80
78
80
80
74
74
74
78
78
78
80
80
80
80
80
80
80
81
81
80
80
80
80
80
80
78
80
80
78
74
74
74
78
78
80
81
81
80
80
80
80
81
81
80
80
80
80
80
80
78
80
80
78
74
74
74
78
78
80
81
83
81
80
80
81
83
83
81
80
80
80
80
80
78
80
80
78
74
74
74
78
78
80
81
83
81
80
80
80
83
83
81
80
80
80
80
80
78
80
80
74
74
74
74
78
78
78
80
80
80
80
80
80
80
80
80
80
80
74
78
76
74
76
80
76
76
74
74
80
78
74
74
80
80
78
80
80
80
78
80
80
78
78
74
78
78
76
80
74
74
74
74
78
78
80
83
83
81
80
80
81
83
83
81
80
80
80
80
80
78
80
80
74
74
74
74
78
80
80
83
83
81
80
80
81
83
83
81
80
80
80
80
80
80
80
80
74
74
74
74
78
80
80
83
83
81
80
80
81
83
81
81
80
80
80
80
80
80
80
80
74
74
74
74
78
78
80
83
83
81
80
80
81
83
83
81
81
80
80
80
80
80
80
80
78
74
74
74
78
78
80
83
80
80
78
78
74
74
78
78
80
80
80
80
80
80
80
80
80
80
80
80
78
78
80
78
80
80
74
74
78
74
78
78
80
80
80
80
80
80
80
80
80
80
80
80
78
80
80
78
76
80
74
74
74
78
78
78
80
80
80
80
80
80
80
80
80
80
80
80
78
80
80
80
80
80
74
78
74
74
78
78
78
78
78
78
78
78
80
78
78
78
78
78
78
78
74
78
76
80
76
76
74
74
80
78
78
78
80
78
78
78
80
78
78
78
80
78
78
78
78
78
74
80
74
74
74
74
78
78
80
80
80
80
80
80
80
80
80
80
80
80
80
78
80
78
80
80
74
78
73
73
78
78
80
80
80
80
80
80
80
81
80
80
80
80
80
80
80
80
80
80
78
74
74
74
78
78
80
80
80
80
80
80
80
80
80
80
80
80
80
78
80
80
80
80
74
74
74
74
78
78
80
80
80
80
80
80
80
80
80
80
80
80
80
78
80
78
80
80
74
74
74
74
78
78
80
80
