,SnapId,StartTime,EndTime,2080020,2080021,2080022,2080023,2080024,2080025,2080026,2080027,2080028,2080029,2080030,2080031,2080032,2080033,2080034,2080040,2080041,2080042,2080043,2080044,2080045,2080046,2080047,2080048,2080049,2080050,2080051,2080052,2080053,2080054,2080055,2080056,2080057,2080058,2080059,2080060,2080061,2080062,2080063,2080064,2080065,LoadScore,LoadLevel,PerfScore,PerfLevel
0,10237,2017-08-07 00:00:21,2017-08-07 01:00:23 ,488.4,10.4,0,0,4.8,1.2,1.8,1.5,0,.2,.1,2,0,1,0,0,0,0,0,0,0,4,0,13,107.3,100,100,99.02,98.89,99.99,65.52,97.7,11.75,39.46,0,null,10.31,0,4.31,100,0,40,D,88,B
1,10238,2017-08-07 01:00:23,2017-08-07 02:00:25 ,472.3,10.6,0,0,2.3,1,.9,1.1,0,.1,.1,1.4,0,1,0,0,0,0,0,0,0,0,0,13,116,100,100,98.42,98.22,99.99,71.43,95.02,18.07,40.73,0,null,10.3,0,3.72,100,0,40,D,90,A
2,10239,2017-08-07 02:00:25,2017-08-07 03:00:27 ,460.9,10.2,0,0,2.3,1,.9,1,0,.1,.1,1.3,0,null,0,0,0,0,0,0,0,0,0,13,117,100,100,98.84,98.77,100,60,98.65,17.65,46,0,null,10.7,0,4.57,100,0,38,D,90,A
3,10240,2017-08-07 03:00:27,2017-08-07 04:00:29 ,479,11.2,0,0,2.3,1,.9,1,0,.1,.1,1.3,0,null,0,0,0,0,0,0,0,0,0,13,115.9,100,100,99.05,98.87,99.99,50,98.65,17.85,42.3,0,null,9.74,0,3.78,0,0,38,D,92,A
4,10241,2017-08-07 04:00:29,2017-08-07 05:00:30 ,478.7,10.4,0,0,9.1,1.5,2.9,1.9,0,.2,.1,2.6,0,null,0,0,0,0,0,0,0,7,2,21,102,100,100,99.65,99.51,99.99,41.38,98.76,11.21,45.72,0,null,11.13,0,5.4,100,0,40,D,85,B
5,10242,2017-08-07 05:00:30,2017-08-07 06:00:32 ,452.1,9.9,0,0,2.3,1,.9,1,0,.1,.1,1.3,0,1,0,0,0,0,0,0,0,0,0,13,116.3,100,100,99.32,99.13,99.99,100,98.03,18.01,47.85,0,null,11.02,0,4.51,0,0,37,D,92,A
6,10243,2017-08-07 06:00:32,2017-08-07 07:00:34 ,480.1,10.3,0,0,4.9,1.2,1.8,1.4,0,.2,.1,1.9,0,1,0,0,0,0,0,0,0,24,0,14,107.7,100,100,99.58,99.4,100,50,98.78,13.6,46.65,0,null,10.63,0,4.99,0,0,40,D,86,B
7,10244,2017-08-07 07:00:34,2017-08-07 08:00:36 ,474,10.1,0,0,2.3,1,.9,1,0,.1,.1,1.3,0,null,0,0,0,0,0,0,0,0,0,14,116.2,100,100,99.32,99.13,99.99,47.06,98.8,18,47.63,0,null,10.85,0,4.94,0,0,38,D,92,A
8,10245,2017-08-07 08:00:36,2017-08-07 09:00:37 ,9033,70.3,0,0,5,1.6,1.8,2.1,.1,.2,.1,3.2,0,1,0,0,0,0,0,0,0,15,0,14,106.2,99.98,100,96.96,96.77,100,78.67,92.9,11.57,46.92,4.65,null,34.4,0,5.51,0,0,43,D,85,B
