,SnapId,StartTime,EndTime,2080020,2080021,2080022,2080023,2080024,2080025,2080026,2080027,2080028,2080029,2080030,2080031,2080032,2080033,2080034,2080040,2080041,2080042,2080043,2080044,2080045,2080046,2080047,2080048,2080049,2080050,2080051,2080052,2080053,2080054,2080055,2080056,2080057,2080058,2080059,2080060,2080061,2080062,2080063,2080064,2080065,LoadScore,LoadLevel,PerfScore,PerfLevel
0,11472,2017-07-20 01:00:05,2017-07-20 02:00:08 ,62081.2,1538.8,0,0,17.1,4.3,1.5,6.7,.3,1.5,.1,8.2,.4,1.2,14.78,.1,.1,.01,.01,.05,.03,1,1,0,73.9,99.06,100,98.3,96.11,99.97,87.27,97.34,22.69,57.76,20.01,32.4,54.79,8.64,22.35,40,40,61,C,83,B
1,11473,2017-07-20 02:00:08,2017-07-20 03:00:11 ,31053.9,693.1,0,0,16.9,2.4,1.4,3.3,.1,.9,.1,4,.2,1.2,19.03,0,0,.01,.01,.03,.02,0,1,0,74.4,98.13,100,98.58,96.69,99.96,93.89,98.05,22.63,49.16,22.28,34.1,46.64,9.62,43.41,66.67,100,50,D,85,B
2,11474,2017-07-20 03:00:11,2017-07-20 04:00:14 ,61376,1246.7,0,0,18.5,3.6,1.4,4.8,.2,1.4,.1,5.8,.3,1.2,20.27,.1,0,.01,.01,.04,.03,0,1,0,81.9,98.73,100,98.27,96.56,99.97,85.46,98.49,30.6,48.73,18.33,25.77,46.23,7.92,22.67,75,0,57,C,85,B
3,11475,2017-07-20 04:00:14,2017-07-20 05:00:17 ,31962.4,1130.5,0,0,17.3,3.7,1.4,5.6,.2,1,.1,6.7,.3,1.3,22.95,0,0,.01,.01,.03,.03,0,1,0,80.1,98.84,100,97.73,96.64,99.96,86.64,98.09,20.03,66.78,22,29.94,63.35,9.5,36.6,40,0,61,C,85,B
4,11476,2017-07-20 05:00:17,2017-07-20 06:00:29 ,31305.4,831.8,0,0,17,2.7,1.4,3.9,.1,.9,.1,4.6,.2,1.2,18.42,0,0,.01,.01,.03,.02,1,1,0,76,98.44,100,97.97,96.9,99.96,75.76,98.64,20.43,56.84,22.19,33.27,53.92,9.56,40.52,66.67,100,50,D,84,B
5,11477,2017-07-20 06:00:29,2017-07-20 07:00:32 ,62048.2,1537.3,0,0,17.1,4.1,1.5,6.5,.2,1.4,.1,7.8,.4,1.3,17.96,.1,.1,.01,.01,.05,.03,1,1,0,74.5,99.06,100,97.89,96.33,99.96,86.76,98.23,24.35,57.81,20.01,29.46,54.84,8.64,22.07,63.64,0,61,C,83,B
6,11478,2017-07-20 07:00:32,2017-07-20 08:00:35 ,31267,886.1,0,0,17,2.6,1.4,3.5,.1,.9,.1,4.2,.2,1,19.91,.1,0,.01,.01,.04,.02,1,2,0,61.1,98.53,100,97.72,96.81,99.96,79.55,98.84,17.26,59.93,22.22,32.31,44.44,9.6,43.82,50,0,50,D,82,B
7,11479,2017-07-20 08:00:35,2017-07-20 09:00:38 ,64156,1627.7,0,0,17.1,4.3,1.5,6.6,.3,1.3,.1,7.8,.4,1.3,34.59,.1,0,.01,.01,.04,.03,1,1,0,79.2,99.11,100,96.15,95.26,99.97,93.71,98.06,26.66,60.3,19.99,22.51,50.52,8.64,21.12,80,100,61,C,83,B
8,11480,2017-07-20 09:00:38,2017-07-20 10:00:40 ,38683.7,1310.5,0,0,10.8,3.3,1.4,5.4,.5,1.2,.1,6.3,.2,1.1,66.06,0,0,.01,.01,.03,.03,0,0,0,87.2,99.44,100,90.41,90.16,99.96,92.35,97.11,28.49,73.9,19.68,38.27,41.61,17.05,35.08,100,50,63,C,84,B
9,11481,2017-07-20 10:00:40,2017-07-20 11:00:43 ,70158.3,2003.1,0,0,17.2,4.6,1.5,7.2,.5,1.7,.1,8.4,.4,1.2,56.06,.1,.1,.01,.01,.04,.03,1,1,0,83.4,99.28,100,93.79,93.36,99.97,86.26,97.87,25.25,67.57,19.97,32.1,41.53,8.66,20.12,75,0,63,C,85,B
10,11482,2017-07-20 11:00:43,2017-07-20 12:00:46 ,3453.8,449.2,0,0,16.9,1.9,1.6,3,.2,.6,0,3.6,.1,1.3,77.42,0,0,.01,.01,.02,.01,0,1,0,63.3,97.4,100,94.32,94.06,99.95,85.23,98.05,20.71,74.95,24.69,14.44,61.03,.02,4.89,33.33,100,48,D,89,B
11,11483,2017-07-20 12:00:46,2017-07-20 13:00:49 ,63952.3,1465.6,0,0,17.4,4.3,1.5,5.8,.2,1.5,.1,6.9,.3,1.2,28.57,.1,0,.01,.01,.04,.03,1,1,0,80.1,99.01,100,96.99,96.01,99.96,94.64,98.28,27.63,55.92,20.01,23.51,50.27,8.71,21.05,40,100,61,C,84,B
12,11484,2017-07-20 13:00:49,2017-07-20 14:00:02 ,66369.9,1706.2,0,0,18.9,4.3,1.5,6.8,.3,1.6,.1,8.1,.4,1.3,21.27,.1,.1,.01,.01,.04,.03,0,1,0,80,99.05,100,96.39,95.5,99.97,87.01,98.14,25.9,61.36,18.15,23.93,50.65,7.9,21.64,71.43,0,61,C,85,B
13,11485,2017-07-20 14:00:02,2017-07-20 15:00:06 ,67291.7,1568.3,0,0,17,3.7,1.6,5.2,.3,1.6,.1,6.2,.3,1.4,39.46,.1,0,.01,.01,.03,.03,0,1,0,80.5,99.08,100,94.85,94.16,99.97,86.1,98.24,29.34,57.14,20.13,23.9,36.17,8.79,21.93,66.67,0,61,C,85,B
14,11486,2017-07-20 15:00:06,2017-07-20 16:00:10 ,5135.5,740.7,0,0,16.9,2.2,1.5,3.8,.3,.7,.1,4.4,.2,1,55.22,0,0,.01,.01,.03,.01,1,2,0,50,98.42,100,93.55,93.14,99.96,84.75,97.5,16.66,88.33,24.61,24.1,50.18,.02,6.37,33.33,100,50,D,83,B
15,11487,2017-07-20 16:00:10,2017-07-20 17:00:01 ,74625,3028.2,0,0,17.5,5,1.5,7.8,.6,1.7,.1,9.1,.4,1.2,72.32,.1,.1,.01,.01,.05,.04,1,1,0,81.1,99.52,100,92.55,92.16,99.98,91.68,97.51,30.89,78.55,19.9,32.35,29.14,8.72,19.3,0,0,63,C,86,B
16,11488,2017-07-20 17:00:01,2017-07-20 18:00:04 ,70845.5,2726.2,0,0,17.2,4.8,2,7.5,.5,1.7,.1,8.8,.4,1.3,64.91,.1,.1,.01,.01,.04,.03,0,1,0,83.4,99.47,100,94.06,93.18,99.97,89.61,97.83,27.41,75.44,19.89,31.31,33.49,8.77,19.59,50,100,63,C,84,B
17,11489,2017-07-20 18:00:04,2017-07-20 19:00:07 ,33350,836.2,0,0,16.8,2.2,1.6,2.7,.1,.9,0,3.2,.1,1,35.29,.1,0,.03,.01,.05,.02,1,5,0,34,98.45,100,96,95.14,99.96,79.69,98.1,21.6,57.95,22.31,25.61,28.94,9.85,43.25,0,100,50,D,75,B
18,11490,2017-07-20 19:00:07,2017-07-20 20:00:10 ,64113,1793.4,0,0,17.3,4.1,1.5,5.5,.2,1.5,.1,6.6,.3,1,27.62,.1,0,.01,.01,.04,.03,1,1,0,75.9,99.19,100,97.15,95.52,99.96,72.54,98.57,26.2,63.56,19.99,23.49,40.49,8.81,21.93,66.67,0,61,C,83,B
19,11491,2017-07-20 20:00:10,2017-07-20 21:00:16 ,65575.5,2483.5,0,0,17.1,4.4,1.5,6.7,.3,1.6,.1,7.9,.4,1.3,21.91,.1,.1,.01,.01,.05,.04,1,1,0,83.1,99.42,100,96.14,95.23,99.97,90.51,98.2,25.06,73.47,19.9,25.88,36.64,8.8,21.29,50,0,61,C,85,B
20,11492,2017-07-20 21:00:16,2017-07-20 22:00:25 ,64860.6,1390.7,0,0,17.1,3.7,1.4,5.1,.2,1.5,.1,6.1,.3,1.3,75.23,.1,0,.01,.01,.04,.03,1,1,0,80.7,98.96,100,96.86,95.91,99.97,85.76,98.46,27.84,53.38,20.04,27.28,46.91,8.87,22.24,50,0,63,C,85,B
21,11493,2017-07-20 22:00:25,2017-07-20 23:00:28 ,33808.5,1101.8,0,0,17,3.3,1.4,5.2,.2,1.1,.1,6.4,.3,1.2,56.83,0,0,.01,.01,.03,.03,1,1,0,76.2,98.81,100,97.64,95.88,99.94,82.03,97.24,18.41,65.94,22.01,27.04,60.64,9.75,39.13,100,100,63,C,82,B
22,11494,2017-07-20 23:00:28,2017-07-21 00:00:31 ,103545.8,1211.6,0,0,17.2,3.9,1.4,4.1,.1,1.4,.1,5.2,.2,1,23.98,.1,0,.01,.01,.04,.03,0,1,0,72.8,98.81,100,98.46,96.38,99.96,89.13,97.79,30.45,47.08,20.15,31.72,40.14,8.93,20.48,75,0,57,C,83,B
23,11495,2017-07-21 00:00:31,2017-07-21 01:00:34 ,32672.9,1078.7,0,0,17,3.7,1.4,5.1,.2,1.1,.1,6.5,.3,1.5,24.29,0,0,.01,.01,.03,.02,0,1,0,78.3,98.78,100,98.2,96.06,99.95,93.74,96.35,18.52,65.04,22.02,33.5,61.93,9.75,22.83,100,0,61,C,85,B
24,11496,2017-07-21 01:00:34,2017-07-21 02:00:37 ,63546.3,1620,0,0,17.1,4.4,1.5,6.7,.3,1.5,.1,8.1,.4,1.2,18.9,.1,.1,.01,.01,.05,.03,1,1,0,72.2,99.1,100,98.25,96.15,99.97,85.22,97.34,23.62,59.07,19.92,29.72,56.25,8.83,21.44,50,50,61,C,83,B
25,11497,2017-07-21 02:00:37,2017-07-21 03:00:40 ,31904.2,791.1,0,0,17,2.6,1.4,3.6,.1,1,.1,4.5,.2,1,18.47,0,0,.01,.01,.03,.02,0,1,0,73.4,98.35,100,98.65,96.56,99.96,92.39,97.49,19.72,54.43,22.19,33.57,51.84,9.83,42.36,0,0,51,C,86,B
26,11498,2017-07-21 03:00:40,2017-07-21 04:00:43 ,32591.1,1066.8,0,0,18.5,3.3,1.4,5,.2,1.1,.1,6.1,.3,1.1,23.12,0,0,.01,.01,.03,.03,0,1,0,75,98.63,100,98.37,96.32,99.96,83.8,97.95,17.17,64.26,19.83,25.01,61.2,8.76,37.82,58.33,0,61,C,83,B
27,11499,2017-07-21 04:00:43,2017-07-21 05:00:03 ,64174.1,1647.9,0,0,17.6,4.6,1.5,6.5,.2,1.6,.1,7.8,.4,1.2,13.51,.1,.1,.01,.01,.04,.03,0,1,0,82.7,99.11,100,97.73,96.55,99.97,86.12,98.31,27.27,58.77,19.89,33.16,55.97,8.81,21.64,50,100,61,C,84,B
28,11500,2017-07-21 05:00:03,2017-07-21 06:00:10 ,63442.2,1620.3,0,0,17.1,4.2,1.5,6.5,.2,1.5,.1,7.9,.4,1.3,13.08,.1,0,.01,.01,.04,.03,1,1,0,84.6,99.1,100,97.74,96.39,99.97,92.78,98.11,26.84,58.99,19.92,32.8,56.18,8.83,21.56,50,0,61,C,85,B
29,11501,2017-07-21 06:00:10,2017-07-21 07:00:13 ,31551.9,592,0,0,16.8,2,1.3,2.4,.1,1,0,3,.1,1,18.24,0,0,.01,.01,.03,.02,1,1,0,73.3,97.81,100,98.53,97.46,99.95,77.45,99.12,22.83,46.57,22.31,32.68,38.51,9.88,46.02,100,100,51,C,84,B
30,11502,2017-07-21 07:00:13,2017-07-21 08:00:17 ,63673.4,1491.5,0,0,17.4,4.1,1.5,5.8,.2,1.6,.1,7,.3,1.2,22.02,.1,0,.01,.01,.05,.03,1,2,0,65.6,99.03,100,97.73,96.42,99.97,87.25,98.46,23.43,56.07,19.89,26.28,52.95,8.79,22.27,100,100,61,C,80,B
31,11503,2017-07-21 08:00:17,2017-07-21 09:00:21 ,69524,1915.2,0,0,17.2,4.4,1.5,7.2,.4,1.7,.1,8.5,.4,1.2,39.97,.1,.1,.01,.01,.05,.03,1,2,0,69.6,99.24,100,95.05,94.13,99.97,88.33,97.88,22,65.5,19.88,24.55,47.7,8.81,20.85,0,0,61,C,82,B
