,SnapId,StartTime,EndTime,2080020,2080021,2080022,2080023,2080024,2080025,2080026,2080027,2080028,2080029,2080030,2080031,2080032,2080033,2080034,2080040,2080041,2080042,2080043,2080044,2080045,2080046,2080047,2080048,2080049,2080050,2080051,2080052,2080053,2080054,2080055,2080056,2080057,2080058,2080059,2080060,2080061,2080062,2080063,2080064,2080065,LoadScore,LoadLevel,PerfScore,PerfLevel
0,6661,2017-08-07 00:00:29,2017-08-07 01:00:30 ,1913.7,28.6,0,0,4.4,2.3,6.6,2.5,0,.1,0,3.1,1.9,null,0,0,0,0,0,0,0,17,0,16,77.2,99.89,100,99.72,99.72,99.99,121.57,94.55,10.54,17.91,29.36,null,24.9,26.61,5.26,0,0,46,D,83,B
1,6662,2017-08-07 01:00:30,2017-08-07 02:00:31 ,2053.9,30.6,0,0,1.8,2.2,6.2,2.2,0,.1,0,2.6,2.1,1,0,0,0,0,0,0,0,0,1,17,77.2,99.9,100,99.64,99.66,99.99,126.32,92.86,12.02,16.72,29.09,null,24.64,26.36,5.26,0,0,47,D,89,B
2,6663,2017-08-07 02:00:31,2017-08-07 03:00:32 ,2104.1,31.3,0,0,1.8,2.2,6.3,2.2,0,.1,0,2.6,2.2,1,0,0,0,0,0,0,0,0,1,17,75,99.9,100,99.73,99.69,99.99,90.74,95.12,11.61,16.39,29.73,null,24.08,26.13,7.4,0,0,47,D,89,B
3,6664,2017-08-07 03:00:32,2017-08-07 04:00:33 ,2073.2,30.9,0,0,9,2.6,7.4,2.8,0,.1,0,3.3,2.2,1,0,0,0,0,0,0,0,19,1,18,66.8,99.9,100,99.27,99.37,99.99,136.96,94.78,8.62,16.56,26.79,null,24.36,26.79,11.56,0,0,49,D,83,B
4,6665,2017-08-07 04:00:33,2017-08-07 05:00:34 ,2108.8,30.9,0,0,4.5,2.4,7.3,2.7,0,.1,0,3.2,2.2,1,0,0,0,0,0,0,0,22,0,17,74.3,99.9,100,99.94,99.94,99.99,90.63,95.04,9.85,16.59,32.08,null,24.4,29.25,14.03,0,0,47,D,83,B
5,6666,2017-08-07 05:00:34,2017-08-07 06:00:35 ,2059.6,30.5,0,0,1.8,2.2,6.3,2.2,0,.1,0,2.5,2.2,null,0,0,0,0,0,0,0,1,1,17,73.8,99.9,100,99.98,99.99,99.99,90.7,96.09,11.53,16.79,33.04,null,24.67,30.43,14.98,0,0,46,D,89,B
6,6667,2017-08-07 06:00:35,2017-08-07 07:00:36 ,2069.7,30.7,0,0,4.5,2.4,7.3,2.7,0,.1,0,3.2,2.2,1,0,0,0,0,0,0,0,20,0,17,74.5,99.88,100,99.98,99.99,99.99,124.44,94.93,9.73,16.67,32.03,null,24.59,29.69,7.47,0,0,47,D,83,B
7,6668,2017-08-07 07:00:36,2017-08-07 08:00:37 ,2093.5,30.5,0,0,1.8,2.2,6.3,2.2,0,.1,0,2.6,2.2,1,0,0,0,0,0,0,0,0,1,16,73.3,99.9,100,99.98,99.99,99.99,88.37,95.72,11.08,16.8,35.19,null,24.73,31.48,5.86,0,0,47,D,89,B
8,6669,2017-08-07 08:00:37,2017-08-07 09:00:38 ,9808.8,90.8,0,0,4.5,2.8,7.1,3,.1,.1,0,4.5,2.1,1,0,0,0,0,0,0,0,19,0,15,74.4,99.94,100,98.18,97.07,100,129.33,90.74,9.44,36.33,22.7,null,26.64,21.08,4.98,0,0,47,D,83,B
