14,23432,2017-08-03 07:30:05,2017-08-03 08:00:08 ,29829.2,69602,.1,0,134.1,35.8,191.9,77.8,23.6,23.6,.1,116,20.8,2,1379.84,1.4,.9,.01,.01,.01,0,0,4,0,60.7,99.84,100,75.06,69.67,99.96,89.58,89.31,6.73,5.42,28.38,22.82,24.61,85.14,1.87,54.55,64.8,80,B,98,A
15,23433,2017-08-03 08:00:08,2017-08-03 08:30:12 ,103534.7,214688.1,.2,0,224.7,98.5,534,222.4,76.7,64.5,.1,317.9,57,4.2,4249.83,4.3,2.7,.01,.01,.01,.01,1,6,0,63.5,99.91,100,75.26,65.5,99.89,91.32,85.38,4.41,2.39,6.04,20.01,20.87,87.6,6.27,48.61,58.3,81,B,96,A
16,23434,2017-08-03 08:30:12,2017-08-03 09:00:15 ,197170,388355.2,1.1,0,324.8,171.8,1021,399.6,141.9,112.4,.1,586.6,100.9,6.6,6224.63,6.6,5,.01,.01,.01,0,0,5,0,75.6,99.94,100,74.65,64.5,99.8,92.04,83.18,3.69,3.87,14.02,24.64,19.99,96.8,7.69,59.89,25.69,82,B,99,A
17,23435,2017-08-03 09:00:15,2017-08-03 09:30:18 ,243977.5,442813.3,.8,0,276.7,212.7,1292.3,480.1,164.6,124.9,.1,733.2,128.9,6.8,5813.37,7,5.7,.01,.01,.01,0,0,4,0,81.7,99.96,100,74.6,65.72,99.81,91.65,84.04,3.87,4.08,16.78,31.89,18.16,96.24,7.75,70.4,30.64,82,B,100,A
18,23436,2017-08-03 09:30:18,2017-08-03 10:00:21 ,271676.4,541644.4,1.4,0,404.8,223.9,1410.1,508.6,182,147.4,.1,764.7,138.2,8.3,5726.1,8,6.3,.01,.01,.01,0,0,3,0,79.7,99.94,100,74,64.21,99.82,91.2,84.54,6.49,3.81,41.6,35.16,18.58,52.87,12.57,66.23,50.75,82,B,98,A
19,23437,2017-08-03 10:00:21,2017-08-03 10:30:24 ,289158.6,567027.5,4.2,0,412.3,232.3,1443.6,525,182.2,135.5,.1,801.4,144.4,7.7,5790.29,7.6,6.4,.01,.01,.01,0,0,3,0,83.8,99.98,100,74.43,65.29,99.82,90.61,84.37,3.85,7.31,61.63,34.81,18.76,61.63,14.11,58.33,40.09,86,B,100,A
20,23438,2017-08-03 10:30:24,2017-08-03 11:00:28 ,284710.9,617143.8,1.9,0,502.8,234.1,1421.7,519.7,185.3,687.5,.1,796,140.9,17,8271.97,16.7,11,.02,.01,.01,.01,0,5,0,66.1,99.94,100,74.03,64.35,99.68,88.83,91.76,56.63,14.45,58.38,97.75,19.43,58.38,8.17,63.27,99.2,82,B,93,A
21,23439,2017-08-03 11:00:28,2017-08-03 11:30:31 ,266926.2,507424.1,3.6,0,411.3,220.4,1333.2,497.1,188.5,114,.1,748.5,133.5,6.4,5222.98,6.6,5.3,.01,.01,0,0,0,3,0,80.7,99.96,100,73.1,62.09,99.83,89.46,84.86,3.49,14.29,82.64,32.46,19.44,83.12,11.23,64.62,66.57,86,B,99,A
22,23440,2017-08-03 11:30:31,2017-08-03 12:00:34 ,204029,314933.4,.5,0,154.9,180,1009.7,366.4,128,73.9,0,586.1,109.6,4.4,4314.7,4.3,3.6,.01,.01,0,0,0,4,0,82.4,99.97,100,73.87,65.08,99.89,88.26,85.69,3.53,14.97,11.22,33.26,17.44,95.28,6.72,61.27,36.13,82,B,99,A
23,23441,2017-08-03 12:00:34,2017-08-03 12:30:37 ,121686.3,166284.8,.1,0,99.9,113.2,637.4,224.9,71.6,51.1,0,379.8,70.5,2.6,1758.6,2.4,1.9,.01,.01,0,0,0,3,0,82.5,99.96,100,74.41,68.18,99.94,88.38,87.09,3.83,16.61,49.97,33.06,21.27,.87,4.08,48.08,67.66,81,B,100,A
24,23442,2017-08-03 12:30:37,2017-08-03 13:00:40 ,119035,176011.6,.1,0,91.7,107.4,587.3,211.1,59.3,39.6,.1,352.2,68.7,2.5,1586.42,2.2,1.8,.01,.01,0,0,0,3,0,82.1,99.96,100,76.03,71.91,99.94,89.42,87.82,4.77,19.22,17.53,35.33,21.26,.76,4.75,56,61.34,81,B,100,A
25,23443,2017-08-03 13:00:40,2017-08-03 13:30:02 ,112379.4,184823.9,.1,0,92.8,99.8,546.7,199.2,60.1,35.8,0,329.5,63.3,2.5,1321.09,2.2,1.8,.01,.01,0,0,0,3,0,85.1,99.96,100,74.74,69.8,99.91,88.69,88.66,5.41,20.1,31.9,39.1,22.21,90.4,4.46,63.16,71,81,B,100,A
26,23444,2017-08-03 13:30:02,2017-08-03 14:00:06 ,107631.1,165836.8,.8,0,148.8,110.9,599.8,221.1,61.1,50.4,.1,362,72.6,2.8,2077.82,2.4,1.9,.01,.01,0,0,0,3,0,78.9,99.95,100,75.96,72.35,99.93,89.09,88.21,5.22,11.53,54.23,50,16.4,53.86,4.84,56.82,39.03,81,B,98,A
27,23445,2017-08-03 14:00:06,2017-08-03 14:30:10 ,134325.7,263485.3,1,0,181.4,133.1,734.7,280.9,81.6,66.3,.1,439.4,85.1,3.6,2498.54,3.7,3,.01,.01,.01,0,0,4,0,82.1,99.96,100,76.16,70.94,99.9,90.97,86.87,5,13.28,35.75,38.11,16.4,62.25,6.4,69.62,27.31,81,B,100,A
28,23446,2017-08-03 14:30:10,2017-08-03 15:00:14 ,194381.9,547781.8,1.3,0,243,191.2,1130.4,429.2,123.9,108.7,.1,670.9,127,6.8,4705.1,6.8,5.9,.01,.01,.01,.01,0,3,0,87,99.98,100,76.16,71.15,100.44,90.94,88.8,8.92,22.09,20.73,35.41,21.99,98.6,8.63,56.33,56.77,82,B,100,A
29,23447,2017-08-03 15:00:14,2017-08-03 15:30:18 ,258044.5,745245.2,1.2,0,228.4,247.1,1503.1,557.8,156.4,150.6,.1,884,168.9,8.5,5627.7,8.7,7.5,.01,.01,.01,.01,0,4,0,86.7,99.98,100,76.5,71.96,99.8,90.39,88.97,11.53,26.24,12.24,57.67,26.31,98.52,9.05,54.92,15.8,82,B,99,A
30,23448,2017-08-03 15:30:18,2017-08-03 16:00:22 ,335662.4,889017.2,1.1,0,236,293.9,1771.6,653.8,198.7,160.7,.1,1052,203.6,9.6,6201.04,9.9,8.8,.01,.01,.01,0,0,4,0,88.1,99.98,100,75.39,69.61,99.65,89.89,89.4,13.57,28.46,33.24,35.63,28.64,66.03,9.48,56.62,25.55,82,B,99,A
31,23449,2017-08-03 16:00:22,2017-08-03 16:30:01 ,313646.5,777087.2,1.7,0,245.3,281,1730.6,626.6,205.5,129.4,.1,989.5,189.3,8.8,5619.88,8.6,7.5,.01,.01,0,0,0,4,0,87,99.99,100,74.36,67.21,99.46,89.28,88.14,14.93,31.47,25.01,38.57,32.06,73.36,7.87,57.33,43.1,82,B,99,A
32,23450,2017-08-03 16:30:01,2017-08-03 17:00:04 ,302979.3,593578.9,.5,0,160.7,252.9,1493.5,550.7,183.3,108.2,.1,867.8,165.7,6.9,5608.75,6.8,6,.01,.01,0,0,0,4,0,87.7,99.98,100,74.32,66.72,99.85,89.57,87.08,8.49,19.19,14.21,37.91,19.37,81.07,9.37,53.58,30.9,82,B,99,A
33,23451,2017-08-03 17:00:04,2017-08-03 17:30:07 ,233904.2,402118.4,.6,0,172.6,200,1135.8,415.7,138.8,79.2,.1,665.1,128,4.9,4246.44,4.9,4.2,.01,.01,0,0,0,3,0,86.2,99.97,100,74.57,66.62,100.12,89.11,86.64,2.62,10.16,15.41,39.01,17.08,82.64,8.31,69.35,30.28,82,B,100,A
34,23452,2017-08-03 17:30:07,2017-08-03 18:00:10 ,170866.1,415397.7,.5,0,124.1,148.2,1082.5,300.5,98.2,73.6,.1,511.7,92.1,4.4,2683.48,4.2,3.6,.01,.01,0,0,0,3,0,85.8,99.98,100,74.75,67.31,99.93,89.13,89.82,16.82,32.17,67.68,36.2,32.05,66.22,5.75,49.38,40.98,81,B,99,A
35,23453,2017-08-03 18:00:10,2017-08-03 18:30:13 ,120597.8,237104.9,.2,0,89.1,104.4,679.7,204.7,63.1,49.2,.1,352,66.2,3.1,1385.48,3,2,.01,.01,0,0,2,7,0,67.3,99.98,100,74.68,69.18,99.95,88.09,89.44,8.82,35.49,22.65,36.45,37.78,66.86,3.11,57.83,54.13,81,B,95,A
36,23454,2017-08-03 18:30:13,2017-08-03 19:00:16 ,91003.1,238624.4,.2,0,90.9,81.9,733.2,161.6,50,42.5,0,301.1,49.8,2.7,1212.39,2.5,2,.01,.01,0,0,1,5,0,80.5,99.97,100,75.41,69.04,99.97,88.16,91.48,17.08,32.51,77.27,22.82,32.52,71.25,3.27,62.07,54.91,80,B,100,A
37,23455,2017-08-03 19:00:16,2017-08-03 19:30:19 ,902661.9,241416,.2,0,89,89.8,346.5,123.1,33.9,27.8,0,208,40,2.4,2390.39,2.3,1.9,.01,.01,.01,.01,1,4,0,80,99.98,100,75.46,72.44,99.81,89.02,93.52,29.46,50.72,80.21,46.11,50.91,86.54,1.61,33.46,33.96,80,B,99,A
38,23456,2017-08-03 19:30:19,2017-08-03 20:00:22 ,2756742,249559.8,.3,0,142.6,132,263.4,758.3,28.2,34.2,0,9318.1,28,3,3895.78,2.9,2.3,0,0,.01,.01,0,3,0,78.9,99.96,100,98.85,96.28,99.97,86.54,96.25,16.91,37.08,62.43,51.47,47.58,58.23,6.69,74.26,85.37,80,B,99,A
39,23457,2017-08-03 20:00:22,2017-08-03 20:30:25 ,1321193.8,468478,.8,.1,150.2,164.6,303.4,108,29.2,34.3,0,6116.9,33.2,2.9,1478.94,2.9,2.5,0,0,.01,.01,1,3,0,84.3,99.98,100,98.21,72.95,99.97,83.89,97.18,13.91,28.67,58.11,33.32,57.34,57.73,28.59,50,85.56,80,B,100,A
40,23458,2017-08-03 20:30:25,2017-08-03 21:00:02 ,1272217.3,128614.9,.5,0,105.2,133.9,356.1,122,27.8,20.1,0,3390.2,40.8,2.2,1725.5,1.8,1.4,0,0,0,0,0,4,0,77.7,99.96,100,97.01,77.23,99.97,83.2,95.31,8.75,16.56,78.46,53.61,29.16,80.39,25.67,60,48.28,80,B,98,A
41,23459,2017-08-03 21:00:02,2017-08-03 21:30:06 ,127432.2,124949.9,.6,0,130.9,56.9,366.5,123.9,30.8,19.9,0,216.7,38,2,1341.11,1.7,1.3,.01,.01,0,0,1,3,0,77.6,99.87,100,75.27,75.13,99.97,81.12,95.32,11.32,20.52,77.16,20.8,48.73,76.26,.83,50,36.79,80,B,98,A
42,23460,2017-08-03 21:30:06,2017-08-03 22:00:10 ,46173.5,64589.8,.5,0,107.1,43,264,103.8,22.2,42.4,0,158.9,28.3,1.7,571.66,1.1,.8,.01,.01,0,0,0,3,0,75.9,99.91,100,76.12,78.67,99.97,84.01,93.2,11.9,22.37,89.28,23.27,23.64,90.18,.86,44.44,33.91,78,B,98,A
43,23461,2017-08-03 22:00:10,2017-08-03 22:30:14 ,59634.4,45774.9,.5,0,80.1,84.2,475,172.9,30.6,32,0,303.2,62.2,1.6,4544.04,1.1,.8,0,0,0,0,1,3,0,68.4,99.91,100,78.59,82.31,99.94,67.67,94.56,12.07,9.02,96.11,26.75,22.47,95.59,.64,56.76,30.19,79,B,98,A
44,23462,2017-08-03 22:30:14,2017-08-03 23:00:18 ,233333.6,72619.6,.5,0,363.1,65.8,386.8,143.2,27.1,96.2,.1,246.2,51.2,3.8,4643.35,3.2,1.4,.01,.01,.01,0,0,6,0,45,99.54,100,77.6,81.07,99.87,70.46,97.31,66.99,35.25,91.18,91.79,34.62,91.48,2.53,51.32,99.76,81,B,93,A
45,23463,2017-08-03 23:00:18,2017-08-03 23:30:22 ,837184.9,113167.6,.4,0,77.9,102.2,349.4,122.7,20.9,19,0,229.7,46.8,1.9,3346.17,1.4,1.1,.01,0,0,0,0,4,0,74.9,99.96,100,79.76,82.97,99.98,70.84,97.39,27.9,63.97,94.26,82.12,64.37,93.51,4.83,25.2,28.96,78,B,98,A
46,23464,2017-08-03 23:30:22,2017-08-04 00:00:26 ,49640.4,39844.1,.8,0,133.4,69.5,413.6,143.4,23.4,15.3,0,272.3,56,1.7,1170.69,1,.6,0,0,0,0,0,3,0,64.1,99.76,100,80.29,83.69,99.96,65.77,95.9,14.74,12.15,60.45,21.7,28.33,59.47,.22,58.42,34.98,79,B,98,A
47,23465,2017-08-04 00:00:26,2017-08-04 00:30:30 ,591315.2,54167.7,.2,0,361,100.5,431.8,143.4,27,31.1,0,277.8,53.6,2.1,2457.32,1.8,.8,.01,0,0,0,0,3,0,45.1,99.14,100,78.68,81.19,99.94,64.1,96.44,22.87,17.62,64.71,40.91,33.8,78.21,3.08,20.52,29.03,81,B,96,A
48,23466,2017-08-04 00:30:30,2017-08-04 01:00:34 ,67221.6,34346.1,0,0,291.7,60.8,376.8,131.2,23.5,6.2,0,247.2,49.9,1.8,645.53,1.7,.6,.01,0,0,0,18,4,0,32.7,99.18,100,78.83,82.11,99.93,60.87,96.26,57.72,12.06,59.1,54.78,27.44,57.88,.78,32.5,24.83,76,B,92,A
49,23467,2017-08-04 01:00:34,2017-08-04 01:30:38 ,641693,64616.4,.1,0,807.3,112.4,269.8,96.7,22,14.4,0,176,33.2,2.7,2385.41,2.7,.7,.02,0,.01,0,3,6,0,26.2,99.61,100,78.18,77.23,99.93,59.27,97.37,36.46,40.79,27.86,38.99,46.01,28.84,23.07,33.14,99.63,80,B,91,A
50,23468,2017-08-04 01:30:38,2017-08-04 02:00:41 ,64151.3,22041.6,.1,0,797.2,68.1,271.8,101.6,20.2,13.9,0,176.2,35,1.6,1175.23,1.1,.5,.01,0,0,0,5,2,0,43.5,96.75,100,76.56,80.13,99.95,58.3,96.56,14.43,17.19,33.6,27.63,32.74,46.18,2.04,70.59,44.92,78,B,96,A
51,23469,2017-08-04 02:00:41,2017-08-04 02:30:45 ,37094.5,18712.3,0,0,66.6,53.5,324.5,117.7,15.5,13.2,0,211.2,46.1,1.5,740.33,.6,.4,0,0,0,0,1,1,0,71.2,99.72,100,81.79,86.87,99.95,67.14,96.69,8.43,19.88,42.36,17.19,26.27,1.02,.09,70.68,50,78,B,99,A
52,23470,2017-08-04 02:30:45,2017-08-04 03:00:03 ,37762.6,16467,0,0,68.3,54.3,325.3,117.7,16.5,10.5,0,210.5,45.7,1.3,698.93,.6,.4,0,0,0,0,1,2,0,64.2,99.71,100,80.98,85.95,99.93,61.96,96.56,8.69,15.46,42.15,21.06,28.92,.28,.06,78.19,66.67,78,B,99,A
53,23471,2017-08-04 03:00:03,2017-08-04 03:30:06 ,32170.7,11096.9,0,0,69.5,43.9,266.7,98.2,15.6,3.4,0,172.8,36.7,1.2,875.54,.7,.3,0,0,0,0,1,2,0,42.1,99.41,100,79.29,84.08,99.92,63.65,95.51,30.71,14.66,38.28,15.64,44.16,.68,.08,71.43,46.15,76,B,97,A
54,23472,2017-08-04 03:30:06,2017-08-04 04:00:09 ,36905.3,13396,0,0,65.8,46.2,282.5,106.2,15.9,3.5,0,180.3,38.4,1.3,481.06,.5,.3,0,0,0,0,0,2,0,58.9,99.62,100,79.65,85.05,99.96,68.23,95.15,9.68,15.4,42.35,21.29,31.26,.04,.1,82.14,50,76,B,98,A
55,23473,2017-08-04 04:00:09,2017-08-04 04:30:01 ,38650.3,13609.8,0,0,58.9,49,301.8,113.1,17.6,3.3,0,192.2,41.3,1.3,436.45,.5,.3,0,0,0,0,1,2,0,64,99.65,100,79.13,84.47,99.93,62.96,95.33,10.65,12.22,46.31,17.05,36.86,.06,.07,51.61,41.18,76,B,99,A
56,23474,2017-08-04 04:30:01,2017-08-04 05:00:05 ,36343.7,13418.5,0,0,67.5,41.8,259.4,96.3,17.3,3.2,0,165.5,34.8,1.3,516.24,.5,.3,0,0,0,0,0,2,0,63.5,99.61,100,77.49,82,99.94,62.42,95.44,12.51,16.34,41.7,13.24,37.83,.58,.05,53.85,46.15,76,B,99,A
57,23475,2017-08-04 05:00:05,2017-08-04 05:30:09 ,1025478.3,21815.7,0,0,140.4,78.1,332.7,121.9,17.6,4.5,0,213.8,46.4,1.5,1160.53,.9,.4,0,0,0,0,1,2,0,47.6,99.44,99.99,80.48,85.58,99.95,65.98,96.33,26.52,13.86,50.58,34.06,23.09,8.51,8.69,82.76,45.45,76,B,97,A
58,23476,2017-08-04 05:30:09,2017-08-04 06:00:13 ,42747.5,15158.2,0,0,62.7,58.8,370.2,128.8,17.4,3.3,0,244.1,50.6,1.2,570.34,.5,.4,0,0,0,0,0,1,0,68.5,99.66,100,82.06,86.46,99.94,65.48,95.9,11.26,20.96,43.47,19.09,51.16,.79,.11,65.22,36.36,78,B,99,A
59,23477,2017-08-04 06:00:13,2017-08-04 06:30:17 ,43839.9,18644,0,0,63.2,54.5,378,135.7,27.6,4.1,0,245.9,47.9,1.4,538.43,.8,.4,0,0,0,0,2,4,0,48.2,99.72,100,76.7,79.66,99.94,63.46,94.38,8.13,19.13,43.39,15.23,45.61,.88,.23,59.46,37.5,76,B,97,A
60,23478,2017-08-04 06:30:17,2017-08-04 07:00:21 ,53844.4,29382,0,0,77.4,67.4,450.9,161.9,28.7,10.5,0,293.2,59.4,1.5,519.3,.8,.6,0,0,0,0,0,2,0,73.6,99.78,100,78.53,82.29,99.94,68.72,95.02,9.08,12.5,37.41,14.42,31.08,7.08,.35,50.3,31.15,79,B,98,A
61,23479,2017-08-04 07:00:21,2017-08-04 07:30:25 ,47404.8,29322.6,0,0,66.7,54.2,361.5,135.7,29,17,0,230.4,45.7,1.5,651.55,.9,.5,0,0,0,0,1,4,0,55.6,99.81,100,75.99,78.67,99.91,75.89,92.82,6.42,12.69,42.35,32.62,21.73,2.62,.5,64.29,95.82,78,B,97,A
62,23480,2017-08-04 07:30:25,2017-08-04 08:00:29 ,43921.4,52901.5,0,0,111.6,49.6,301.6,119,32.5,13.9,.1,187.2,35.3,1.9,2119.18,1.3,.7,.01,0,0,0,0,4,0,59.3,99.81,100,74.54,72.67,99.96,86.06,89.1,4.64,3.64,29.09,15.37,20.94,10.25,1.74,50,67.28,78,B,97,A
63,23481,2017-08-04 08:00:29,2017-08-04 08:30:33 ,116568.4,196027.7,0,0,198.7,113.2,666.8,255.2,72,52.2,.1,401.5,75.8,3.8,4412.28,3.9,2.4,.01,.01,.01,0,1,6,0,61.9,99.91,100,76.68,71.77,99.92,90.33,86.46,2.53,2.62,17.86,22.31,20.31,15.2,5.14,50.74,32.46,81,B,96,A
64,23482,2017-08-04 08:30:33,2017-08-04 09:00:37 ,210608.2,404616.4,0,0,294.4,194.7,1167.9,429.8,128.4,99.9,.1,665.8,129.6,6.4,6918.05,6.5,5,.01,.01,.01,0,0,4,0,76,99.94,100,76,70.13,99.8,90.45,87.07,2.83,3.77,12.42,27.47,15.13,12.17,6.75,61.72,36.11,82,B,99,A
65,23483,2017-08-04 09:00:37,2017-08-04 09:30:41 ,271063.8,458840.7,0,0,303.4,247.7,1557.3,535.9,160.3,112.2,.1,835.4,165.5,7.2,6991.01,7.2,5.5,.01,.01,0,0,0,4,0,76.5,99.94,100,75.66,70.08,99.85,90.25,85.94,5.98,4.99,34.78,26.66,15.6,34.94,8.79,59.02,29.47,82,B,98,A
66,23484,2017-08-04 09:30:41,2017-08-04 10:00:45 ,258601.3,535401.7,0,0,305.9,224.6,1435.6,472,153.9,97.4,.1,724.4,136.7,7.3,6054.05,7.2,5.7,.01,.01,.01,0,0,4,0,79.9,99.94,100,74.97,67.39,99.88,90.23,87.46,7.46,19.06,44.98,40.56,19.11,45.89,7.9,53.75,27.16,82,B,98,A
67,23485,2017-08-04 10:00:45,2017-08-04 10:30:49 ,278208,662982.7,.3,0,265.6,228.2,1638.8,483.7,161.1,131,.1,748.9,143.6,7.5,6148.92,7.5,6.3,.01,.01,0,0,0,3,0,84.7,99.96,100,74.7,66.69,99.83,89.71,88.13,9.16,19.76,87.22,39.04,19.95,87.28,8.89,63.32,46.68,82,B,99,A
68,23486,2017-08-04 10:30:49,2017-08-04 11:00:52 ,264725.4,1156710.7,0,0,380.6,206.3,1250.1,445.4,153,657.5,.1,705.8,130.3,21.1,8304.82,21.2,13.6,.03,.02,.02,.01,0,6,0,64,99.97,100,74.31,65.65,98.15,89.81,94.88,56.95,49.95,63.21,97.46,50.82,78.36,15.36,59.39,99.08,84,B,88,B
69,23487,2017-08-04 11:00:52,2017-08-04 11:30:55 ,247898.9,422520,.2,0,143.3,192.2,1265,385.5,136.8,83.5,0,609.5,114,5.3,5232.09,5.3,4.4,.01,.01,0,0,0,5,0,83.4,99.98,100,74.1,64.51,99.85,89.17,86.99,5.13,11.98,92.22,36.28,16.74,92.33,6.7,67.48,43.01,82,B,99,A
70,23488,2017-08-04 11:30:55,2017-08-04 12:00:02 ,172722.1,998820.2,.3,0,124.1,146.8,813.5,296.9,108,60.9,.1,466.3,85,7.7,3674.26,7.4,6.8,.02,.01,.01,.01,0,4,0,91.7,99.99,100,73.43,63.6,98.23,89.87,93.43,47.87,66.07,93.31,37.73,68.24,93.36,5.92,61.4,46.51,81,B,99,A
71,23489,2017-08-04 12:00:02,2017-08-04 12:30:01 ,109698.5,326258.4,0,0,88.6,96.3,548.8,192.8,67.3,45.6,0,312.8,56.6,3.1,1905.24,3,2.7,.01,.01,.01,0,0,3,0,89.2,99.98,100,73.09,65.1,99.94,89.91,90.6,20.09,32.04,9.55,36.15,32.64,4.33,3.7,62.12,37.63,81,B,100,A
72,23490,2017-08-04 12:30:01,2017-08-04 13:00:04 ,131958.6,198319.8,0,0,95.8,104.7,756.6,207.6,61.2,54.4,0,368.1,66.7,2.7,1704.34,2.3,2,.01,.01,0,0,0,3,0,84.3,99.96,100,75.56,70.53,99.96,89.07,88.33,7.84,29.01,15.95,31.96,30.73,5.8,4.39,80,31.65,81,B,100,A
73,23491,2017-08-04 13:00:04,2017-08-04 13:30:07 ,104573.6,178185.2,.1,0,91.9,90.9,597.9,184.9,59.1,43.5,0,314.2,56.9,2.4,1355.24,2.1,1.7,.01,.01,0,0,0,3,0,83,99.96,100,74.04,68.06,99.94,88.43,89.17,8.59,32.14,87.05,35.53,34.54,87.1,4.18,51.28,38.85,81,B,100,A
