,SnapId,StartTime,EndTime,2080020,2080021,2080022,2080023,2080024,2080025,2080026,2080027,2080028,2080029,2080030,2080031,2080032,2080033,2080034,2080040,2080041,2080042,2080043,2080044,2080045,2080046,2080047,2080048,2080049,2080050,2080051,2080052,2080053,2080054,2080055,2080056,2080057,2080058,2080059,2080060,2080061,2080062,2080063,2080064,2080065,LoadScore,LoadLevel,PerfScore,PerfLevel
0,4086,2017-08-07 00:00:04,2017-08-07 01:00:43 ,229.4,6.7,0,0,3.9,1.3,1.3,.8,0,0,0,2,0,1,0,0,0,0,0,0,0,0,10,16,88.6,100,100,99.53,99.71,100,137.5,96.09,17.26,15.56,0,null,27.13,0,4.27,0,0,35,D,90,B
1,4087,2017-08-07 01:00:43,2017-08-07 02:00:22 ,178,6.4,0,0,1.5,1.1,.4,.5,0,0,0,1,0,null,0,0,0,0,0,0,0,1,0,16,99.9,100,100,100,100,100,200,94.41,37.22,28.58,0,null,28.58,0,4.26,0,0,34,D,92,A
2,4088,2017-08-07 02:00:22,2017-08-07 03:01:01 ,180.2,6.5,0,0,1.5,1.1,.4,.5,0,0,0,1.1,0,null,0,0,0,0,0,0,0,1,0,17,99.8,100,100,100,100,100,216.67,91.22,36.01,27.81,0,null,27.8,0,5.18,0,0,34,D,92,A
3,4089,2017-08-07 03:01:01,2017-08-07 04:00:49 ,174.1,6.3,0,0,5.4,1.5,1.5,.7,0,0,0,1.9,0,1,0,0,0,0,0,0,0,0,12,17,88.9,100,100,100,100,100,450,96.67,17.48,16.79,0,null,29.14,0,4.9,0,0,37,D,87,B
4,4090,2017-08-07 04:00:49,2017-08-07 05:00:31 ,200.5,6.3,0,0,4,1.3,1.3,.7,0,0,0,1.9,0,null,0,0,0,0,0,0,0,0,12,16,87.5,100,100,100,100,100,200,95.52,17.39,16.83,0,null,29.2,0,4.6,0,0,34,D,87,B
5,4091,2017-08-07 05:00:31,2017-08-07 06:00:16 ,187.9,6.3,0,0,1.5,1.1,.4,.5,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,17,99.2,100,100,100,100,100,225,93.84,36.04,16.8,0,null,20.19,0,4.44,0,0,35,D,92,A
6,4092,2017-08-07 06:00:16,2017-08-07 07:01:04 ,173.4,6.2,0,0,4,1.3,1.3,.7,0,0,0,1.9,0,1,0,0,0,0,0,0,0,0,14,18,88.8,100,100,100,100,100,88.89,97.07,17.37,17.99,0,null,28.83,0,4.87,0,0,35,D,87,B
7,4093,2017-08-07 07:01:04,2017-08-07 08:00:52 ,200,6.2,0,0,1.5,1.1,.4,.5,0,0,0,1,0,null,0,0,0,0,0,0,0,1,0,17,99.7,100,100,99.94,99.95,100,150,97.97,36.1,29.59,0,null,29.59,0,4.83,0,0,34,D,92,A
8,4094,2017-08-07 08:00:52,2017-08-07 09:00:37 ,168,6.3,0,0,4,1.3,1.3,.7,0,0,0,1.9,0,null,0,0,0,0,0,0,0,0,13,16,87.1,100,100,100,100,100,216.67,95.32,16.88,16.7,0,null,28.91,0,5.59,0,0,34,D,87,B
9,4095,2017-08-07 09:00:37,2017-08-07 10:00:22 ,201.6,6.2,0,0,1.5,1.1,.4,.5,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,16,99.6,100,100,100,100,100,200,93.01,36.96,29.59,0,null,29.51,0,4.28,0,0,35,D,92,A
10,4096,2017-08-07 10:00:22,2017-08-07 11:01:04 ,186.7,6.3,0,0,4,1.3,1.3,.7,0,0,0,1.9,0,1,0,0,0,0,0,0,0,0,21,16,90.5,100,100,100,100,100,200,96.58,16.58,17.79,0,null,28.49,0,11.24,0,0,35,D,87,B
11,4097,2017-08-07 11:01:04,2017-08-07 12:00:55 ,179.8,6.2,0,0,1.5,1.1,.4,.5,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,17,99.6,100,100,99.93,99.95,100,700,95.07,36.92,29.56,0,null,29.55,0,4.26,0,0,35,D,92,A
12,4098,2017-08-07 12:00:55,2017-08-07 13:00:31 ,199.6,6.1,0,0,4,1.3,1.4,.7,0,0,0,1.9,0,null,0,0,0,0,0,0,0,0,12,16,90.2,100,100,100,99.96,100,100,96.35,17.42,17.19,0,null,29.83,0,5.57,0,0,34,D,87,B
