0,96
1,92
2,95
3,93
4,94
5,94
6,92
7,88
8,89
9,93
10,94
11,92
12,92
13,93
14,93
15,93
16,92
17,85
18,84
19,90
20,91
21,83
22,92
23,92
24,92
25,92
26,93
27,91
28,90
29,91
30,85
31,84
32,88
33,91
34,92
35,91
36,91
37,92
38,91
39,91
40,93
41,87
42,85
43,89
44,92
45,93
46,93
47,93
48,96
49,93
50,96
51,95
52,93
53,94
54,83
55,88
56,90
57,94
58,92
59,94
60,95
61,95
62,93
63,94
64,94
65,94
66,86
67,91
68,93
69,94
70,91
71,95
72,96
73,91
74,101
75,89
76,93
77,95
78,89
79,88
80,90
81,93
82,93
83,94
84,95
85,95
86,93
87,94
88,95
89,88
90,87
91,90
92,93
93,94
94,93
95,94
96,94
97,94
98,96
99,95
100,94
101,94
102,86
103,88
104,92
105,91
106,91
107,92
108,92
109,93
110,91
111,91
112,92
113,91
114,87
115,89
116,91
117,86
118,93
119,91
120,91
121,92
122,94
123,93
124,93
125,93
126,85
127,85
128,91
129,93
130,93
131,93
132,92
133,92
134,91
135,91
136,93
137,85
138,87
139,89
140,93
141,93
142,101
143,93
144,95
145,92
146,94
147,93
148,92
149,92
150,91
151,88
152,88
153,93
154,101
155,93
156,92
157,92
158,91
159,92
160,94
161,86
162,85
163,94
164,81
165,90
166,91
167,94
168,94
169,94
170,94
171,95
172,94
173,95
174,88
175,89
176,89
177,93
178,94
179,93
180,92
181,94
182,92
183,101
184,93
185,86
186,87
187,92
188,93
189,93
190,83
191,94
192,96
193,93
194,96
195,93
196,93
197,94
198,88
199,89
200,89
201,92
202,91
203,91
204,91
205,92
206,93
207,101
208,92
209,86
210,80
211,90
212,92
213,95
214,95
215,95
216,96
217,93
218,96
219,95
220,94
221,95
222,88
223,88
224,91
225,94
226,94
227,95
228,96
229,95
230,93
231,95
232,95
233,85
234,82
235,90
236,94
237,94
238,91
239,94
240,94
241,93
242,102
243,84
244,94
245,93
246,92
247,87
248,90
249,95
250,94
251,95
252,95
253,95
254,94
255,94
256,95
257,89
258,90
259,89
260,95
261,95
262,93
263,95
264,96
265,95
266,95
267,95
268,94
269,93
270,86
271,86
272,86
273,90
274,94
275,91
276,92
277,93
278,91
279,93
280,92
281,101
282,85
283,89
284,93
285,86
286,93
287,92
288,92
289,91
290,90
291,88
292,92
