0,86
1,83
2,85
3,79
4,82
5,84
6,85
7,86
8,76
9,75
10,81
11,80
12,88
13,86
14,76
15,76
16,76
17,76
18,76
19,82
20,90
21,84
22,67
23,86
24,82
25,85
26,79
27,78
28,82
29,88
30,85
31,87
32,74
33,71
34,72
35,74
36,86
37,80
38,74
39,70
40,70
41,77
42,75
43,82
44,88
45,88
46,64
47,85
48,82
49,84
50,84
51,79
52,78
53,81
54,72
55,88
56,86
57,81
58,84
59,89
60,87
61,89
62,83
63,89
64,88
65,90
66,76
67,89
68,90
69,87
70,87
71,87
72,83
73,84
74,84
75,81
76,82
77,84
78,73
79,88
80,91
81,90
82,88
83,89
84,85
85,90
86,87
87,90
88,90
89,90
90,87
91,86
92,87
93,87
94,84
95,90
96,83
97,87
98,84
99,83
100,80
101,90
102,86
103,88
104,78
105,76
106,78
107,76
108,91
109,88
110,73
111,77
112,76
113,85
114,90
115,90
116,88
117,84
118,69
119,86
120,84
121,83
122,84
123,82
124,80
125,83
126,87
127,86
128,86
129,84
130,75
131,78
132,90
133,87
134,78
135,73
136,82
137,85
138,88
139,88
140,86
141,84
142,67
143,84
144,87
145,85
146,80
147,77
148,90
149,87
150,88
151,78
152,87
153,59
154,78
155,91
156,88
157,77
158,75
159,78
160,78
161,90
162,86
163,89
164,82
165,67
166,86
167,84
168,83
169,85
170,84
171,81
172,85
173,87
174,88
175,74
176,76
177,86
178,85
179,87
180,80
181,77
182,76
183,87
184,85
185,91
186,90
187,89
188,81
189,69
190,76
191,85
192,82
193,84
194,81
195,79
196,80
197,71
198,85
199,83
200,88
201,81
202,83
203,89
204,90
205,86
206,89
207,90
208,90
209,87
210,91
211,88
212,88
213,87
214,85
215,83
216,88
217,86
218,81
219,79
220,79
221,68
222,87
223,85
224,86
225,86
226,86
227,87
228,88
229,82
230,88
231,90
232,89
233,87
234,90
235,87
236,88
237,86
238,86
239,86
240,84
241,82
242,82
243,80
244,88
245,86
246,88
247,80
248,78
249,79
250,74
251,88
252,90
253,75
254,77
255,73
256,87
257,87
258,90
259,88
260,83
261,67
262,76
263,85
264,83
265,85
266,80
267,81
268,83
269,85
270,90
271,83
272,83
273,88
274,83
275,89
276,87
277,75
278,74
279,76
280,71
281,66
282,90
283,88
284,79
285,67
286,85
287,82
288,87
289,84
290,83
291,80
292,90
293,87
294,86
295,75
296,84
297,75
298,74
299,84
300,83
301,77
302,76
303,76
304,84
305,88
306,91
307,88
308,84
309,67
310,85
311,85
312,84
313,84
314,79
315,78
316,88
317,87
318,86
319,76
320,74
321,76
322,88
323,82
324,90
325,75
326,82
327,78
328,72
329,81
330,88
331,88
332,82
333,67
334,80
335,82
336,83
337,84
338,80
339,82
340,85
341,85
342,88
343,75
344,77
345,77
346,85
347,89
348,90
349,75
350,80
351,80
352,77
353,93
354,90
355,88
356,81
357,69
358,84
359,82
360,83
361,85
362,80
363,76
364,79
365,70
366,83
367,88
368,86
369,85
370,84
371,91
372,87
373,83
374,88
375,90
376,90
377,88
378,90
379,84
380,91
381,83
382,90
383,85
384,86
385,85
386,83
387,79
388,81
389,70
390,88
391,86
392,84
393,86
394,91
395,86
396,89
397,87
398,90
399,90
400,89
401,88
402,90
403,86
404,90
405,85
406,88
407,85
408,83
409,85
410,83
411,80
412,85
413,86
414,88
415,74
416,73
417,72
418,76
419,89
420,90
421,76
422,75
423,76
424,77
425,74
426,86
427,90
428,79
429,67
430,89
431,82
432,83
433,85
434,81
435,78
436,82
437,86
438,86
439,82
440,76
441,76
442,75
443,89
444,90
445,77
446,80
447,78
448,81
449,82
450,89
451,85
452,88
453,67
454,85
455,83
456,85
457,84
458,80
459,80
460,88
461,86
462,88
463,76
464,75
465,77
466,78
467,88
468,90
469,77
470,76
471,83
472,75
473,87
474,90
475,86
476,77
477,67
478,80
479,82
480,83
481,84
482,80
483,82
484,86
485,86
486,90
487,78
488,78
489,82
490,79
491,77
492,78
493,81
494,75
495,77
496,75
497,86
498,86
499,90
500,83
501,65
502,87
503,82
504,91
505,88
506,80
507,82
508,88
509,84
510,85
511,75
512,78
513,75
514,77
515,77
516,90
517,76
518,76
519,78
520,85
521,80
522,89
523,84
524,83
525,65
526,85
527,80
528,83
529,82
530,78
531,78
532,80
533,83
534,85
535,84
536,84
537,87
538,90
539,86
540,90
541,81
542,90
543,88
544,87
545,86
546,87
547,88
548,88
549,85
550,87
551,83
552,81
553,84
554,78
555,79
556,80
557,87
558,89
559,81
560,87
561,81
562,81
563,82
564,87
565,83
566,90
567,86
568,90
569,85
570,90
571,88
572,89
573,83
574,88
575,83
576,85
577,80
578,84
579,80
580,85
581,87
582,84
583,72
584,72
585,71
586,80
587,92
588,84
589,81
590,72
591,90
592,79
593,83
594,88
595,82
596,87
597,67
598,90
599,90
600,83
601,86
602,83
603,81
604,82
605,86
606,89
607,78
608,75
609,75
610,75
611,74
612,83
613,75
614,75
615,75
616,77
617,84
618,90
619,87
620,86
621,66
622,86
623,83
624,87
625,84
626,79
627,82
628,91
629,86
630,86
631,77
632,73
633,75
634,74
635,88
636,74
637,75
638,74
639,76
640,83
641,87
642,79
643,89
644,83
645,67
646,80
647,82
648,83
649,84
650,85
651,82
652,86
653,83
654,83
655,73
656,72
657,76
658,71
659,79
660,86
661,71
662,72
663,71
664,73
665,89
666,90
667,82
668,79
669,66
670,85
671,84
672,90
673,86
674,81
675,82
676,85
677,85
678,84
679,72
680,71
681,76
682,80
683,76
684,88
685,87
686,75
687,71
688,90
689,86
690,78
691,76
692,86
693,66
694,79
695,82
696,88
697,85
698,86
699,83
700,82
701,77
702,87
703,83
704,84
705,80
706,90
707,88
708,84
709,88
710,88
711,79
712,81
713,85
714,90
715,88
716,88
717,87
718,86
719,83
720,85
721,85
722,83
723,79
724,81
725,69
726,88
727,86
728,83
729,87
730,90
731,89
732,90
733,89
734,79
735,83
736,90
737,87
738,90
739,87
740,88
741,83
742,87
743,83
744,88
745,84
746,90
747,83
748,90
749,82
750,72
751,72
752,76
753,74
754,74
755,90
756,86
757,78
758,75
759,71
760,75
761,71
762,90
763,90
764,83
765,65
766,83
767,85
768,83
769,84
770,79
771,80
772,83
773,86
774,88
775,75
776,75
777,78
778,72
779,89
780,81
781,73
782,73
783,72
784,71
785,74
786,72
787,87
788,84
789,67
790,86
791,82
792,87
793,84
794,80
795,82
796,90
797,87
798,87
799,75
800,76
801,75
802,76
803,90
804,90
805,78
806,76
807,77
808,78
809,79
810,87
811,90
812,85
813,66
814,78
815,84
816,83
817,80
818,81
819,82
820,88
821,87
822,87
823,72
824,80
825,79
826,87
827,87
828,88
829,75
830,75
831,80
832,81
833,87
834,68
835,87
836,79
837,69
838,78
839,86
840,83
841,84
842,80
843,80
844,85
845,85
846,84
847,88
848,83
849,74
850,87
851,81
852,77
853,71
854,76
855,76
856,85
857,80
858,89
859,87
860,81
861,66
862,85
863,84
864,83
865,85
866,80
867,78
868,81
869,69
870,87
871,72
872,87
873,85
874,87
875,89
876,90
877,89
878,89
879,90
880,90
881,86
882,90
883,90
884,90
885,85
886,90
887,86
888,90
889,84
890,79
891,80
892,79
893,71
894,84
895,86
896,90
897,79
898,89
899,91
900,88
901,85
