0,87
1,92
2,87
3,92
4,89
5,92
6,86
7,91
8,84
9,92
10,89
11,92
12,87
13,92
14,89
15,92
16,90
17,92
18,92
19,92
20,89
21,89
22,92
23,87
24,92
25,91
26,81
27,89
28,92
29,86
30,87
31,91
32,87
33,92
34,86
35,92
36,88
37,92
38,87
39,91
40,85
41,91
42,92
43,92
44,86
45,85
46,86
47,85
48,91
49,86
50,92
51,87
52,91
53,86
54,94
55,86
56,91
57,87
58,92
59,83
60,91
61,90
62,91
63,87
64,91
65,91
66,91
67,86
68,90
69,87
70,90
71,87
72,92
73,87
74,92
75,84
76,91
77,89
78,91
79,87
80,92
81,92
82,87
83,92
84,89
85,92
86,87
87,92
88,80
89,90
90,90
91,85
92,86
93,85
94,89
95,89
96,92
97,80
98,90
99,90
100,87
101,86
102,91
103,86
104,91
105,85
106,92
107,87
108,92
109,86
110,91
111,87
112,92
113,92
114,91
115,86
116,92
117,84
118,89
119,89
120,91
121,84
122,91
123,92
124,86
125,91
126,84
127,92
128,87
129,85
130,92
131,87
132,92
133,85
134,92
135,87
136,92
137,92
138,92
139,87
140,92
141,87
142,89
143,86
144,92
145,82
146,91
147,86
148,92
149,91
150,90
151,87
152,92
153,86
154,92
155,85
156,92
157,87
158,92
159,87
160,92
161,92
162,92
163,86
164,86
165,86
166,92
167,91
168,87
169,84
170,94
171,92
172,86
173,90
174,92
175,87
176,92
177,86
178,91
179,87
180,92
181,86
182,92
183,86
184,91
185,92
186,92
187,87
188,86
189,82
190,91
191,86
192,92
193,80
194,91
195,85
