0,34
1,35
2,34
3,34
4,35
5,34
6,34
7,34
8,34
9,34
10,34
11,34
12,35
13,34
14,35
15,34
16,34
17,34
18,34
19,34
20,34
21,38
22,45
23,40
24,34
25,35
26,55
27,34
28,34
29,35
30,34
31,35
32,35
33,35
34,34
35,35
36,34
37,34
38,34
39,34
40,34
41,34
42,34
43,34
44,34
45,45
46,34
47,34
48,35
49,34
50,35
51,35
52,35
53,34
54,35
55,34
56,34
57,34
58,34
59,34
60,35
61,34
62,35
63,35
64,34
65,34
66,34
67,34
68,43
69,35
70,40
71,35
72,34
73,34
74,34
75,34
76,34
77,35
78,34
79,35
80,34
81,34
82,35
83,34
84,34
85,34
86,34
87,34
88,51
89,34
90,35
91,34
92,45
93,35
94,40
95,34
96,35
97,53
98,35
99,34
100,45
101,35
102,35
103,34
104,34
105,34
106,34
107,34
108,35
109,35
110,34
111,34
112,34
113,34
114,34
115,35
116,34
117,35
118,40
119,35
120,34
121,53
122,34
123,35
124,35
125,34
126,35
127,34
128,35
129,34
130,34
131,34
132,35
133,34
134,34
135,34
136,35
137,35
138,34
139,34
140,34
141,34
142,40
143,34
144,35
145,53
146,34
147,34
148,35
149,35
150,35
151,35
152,35
153,35
154,35
155,34
156,34
157,34
158,35
159,34
160,34
161,34
162,34
163,35
164,47
165,34
166,40
167,35
168,35
169,51
170,34
171,34
172,35
173,34
174,35
175,34
176,34
177,34
178,34
179,34
180,35
181,34
182,35
183,34
184,34
185,34
186,34
187,34
188,43
189,35
190,40
191,34
192,34
193,53
194,34
195,34
