0,44
1,44
2,44
3,44
4,42
5,44
6,44
7,46
8,44
9,44
10,44
11,44
12,44
13,42
14,44
15,44
16,44
17,44
18,46
19,42
20,44
21,47
22,53
23,44
24,44
25,44
26,61
27,44
28,44
29,44
30,44
31,42
32,49
33,44
34,44
35,44
36,42
37,44
38,44
39,44
40,44
41,44
42,44
43,44
44,44
45,56
46,44
47,44
48,42
49,44
50,44
51,44
52,44
53,42
54,44
55,46
56,44
57,44
58,44
59,44
60,44
61,44
62,44
63,44
64,44
65,44
66,44
67,44
68,53
69,44
70,44
71,44
72,44
73,44
74,44
75,42
76,44
77,44
78,44
79,46
80,44
81,44
82,44
83,44
84,44
85,40
86,41
87,41
88,55
89,41
90,41
91,40
92,48
93,47
94,40
95,41
96,40
97,55
98,41
99,40
100,48
101,41
102,41
103,45
104,40
105,48
106,40
107,41
108,41
109,47
110,41
111,41
112,40
113,47
114,41
115,40
116,41
117,47
118,41
119,41
120,41
121,55
122,40
123,41
124,48
125,41
126,41
127,43
128,40
129,48
130,41
131,40
132,41
133,48
134,40
135,41
136,41
137,47
138,41
139,41
140,41
141,47
142,41
143,41
144,41
145,53
146,41
147,40
148,41
149,41
150,41
151,43
152,41
153,41
154,41
155,41
156,41
157,41
158,41
159,41
160,41
161,41
162,41
163,40
164,54
165,41
166,41
167,41
168,41
169,55
170,41
171,41
172,41
173,40
174,41
175,45
176,40
177,40
178,41
179,41
180,37
181,41
182,41
183,41
184,41
185,41
186,40
187,41
188,50
189,40
190,40
191,40
192,41
193,55
194,41
195,41
196,40
197,41
198,40
199,43
200,41
201,41
202,41
203,41
204,41
205,41
206,41
207,41
208,41
209,41
210,41
211,41
212,54
213,41
214,41
215,40
216,41
217,55
218,43
219,41
220,41
221,41
222,40
223,41
224,41
225,40
226,41
227,41
228,40
229,41
230,41
231,44
232,42
233,44
234,44
235,44
236,51
237,49
238,44
239,44
240,44
241,59
242,44
243,44
244,44
245,44
246,44
247,46
248,44
249,44
250,42
251,44
252,44
253,44
254,42
255,44
256,46
257,46
258,44
259,44
260,51
261,51
262,44
263,44
264,44
265,59
266,44
267,44
268,51
269,44
270,42
271,43
272,41
273,48
274,41
275,41
276,40
277,47
278,41
279,41
280,40
281,47
282,41
283,41
284,41
285,47
286,41
287,41
288,40
289,55
290,41
291,41
292,48
293,41
294,41
295,43
296,41
297,48
298,41
299,41
300,41
301,48
302,41
303,41
304,41
305,47
306,41
307,41
308,41
309,47
310,41
311,40
312,41
313,55
314,41
315,41
316,41
317,41
318,40
319,40
320,41
321,40
322,41
323,41
324,40
325,41
326,41
327,44
328,44
329,44
330,44
331,44
332,53
333,49
334,44
335,44
336,44
337,57
338,44
339,44
340,44
341,44
342,44
343,44
344,44
345,44
346,44
347,42
348,44
349,44
350,44
351,44
352,44
353,44
354,44
355,44
356,53
357,47
358,44
359,44
360,44
361,57
362,44
363,44
364,44
365,44
366,46
367,44
368,44
369,44
370,42
371,44
372,46
373,44
374,44
375,44
376,44
377,42
378,44
379,44
380,53
381,47
382,44
383,44
384,44
385,57
386,42
387,44
388,44
389,44
390,44
391,44
392,44
393,44
394,44
395,44
396,42
397,44
398,44
399,44
400,44
401,44
402,42
403,44
404,56
405,47
406,44
407,46
408,44
409,57
410,44
411,44
412,42
413,44
414,44
415,44
416,44
417,44
418,42
419,44
420,44
421,42
422,44
423,44
424,44
425,44
426,44
427,46
428,51
429,52
430,44
431,44
432,44
433,57
434,46
435,44
436,56
437,42
438,44
439,44
440,44
441,51
442,44
443,44
444,44
445,51
446,44
447,44
448,44
449,51
450,42
451,44
452,44
453,54
454,44
455,44
456,44
457,57
458,46
459,44
460,51
461,44
462,44
463,44
464,44
465,51
466,42
467,44
468,44
469,51
470,44
471,44
472,42
473,51
474,44
475,44
476,42
477,54
478,44
479,42
480,44
481,57
482,46
483,44
484,46
485,46
486,44
487,44
488,46
489,44
490,44
491,44
492,44
493,46
494,44
495,44
496,44
497,44
498,42
499,46
500,47
501,53
502,44
503,44
504,44
505,57
506,44
507,44
508,44
509,44
510,44
511,47
512,44
513,44
514,44
515,41
516,41
517,40
518,41
519,41
520,40
521,40
522,41
523,41
524,54
525,41
526,41
527,40
528,41
529,55
530,40
531,40
532,41
533,41
534,41
535,45
536,41
537,41
538,39
539,41
540,40
541,40
542,41
543,40
544,40
545,41
546,37
547,41
548,50
549,41
550,40
551,41
552,41
553,55
554,40
555,41
556,41
557,41
558,40
559,41
560,41
561,41
562,37
563,41
564,41
565,41
566,41
567,41
568,40
569,41
570,41
571,41
572,54
573,41
574,40
575,41
576,41
577,55
578,41
579,41
580,40
581,41
582,41
583,41
584,41
585,41
586,40
587,41
588,41
589,40
590,41
591,41
592,41
593,40
594,41
595,41
596,50
597,41
598,41
599,41
600,41
601,55
602,41
603,41
604,48
605,41
606,41
607,43
608,41
609,48
610,41
611,41
612,41
613,47
614,41
615,41
616,41
617,47
618,41
619,41
620,41
621,47
622,41
623,41
624,41
625,55
626,41
627,41
628,48
629,41
630,41
631,43
632,41
633,48
634,41
635,41
636,41
637,45
638,41
639,41
640,40
641,47
642,41
643,41
644,41
645,47
646,40
647,41
648,41
649,53
650,41
651,41
652,40
653,41
654,41
655,41
656,41
657,41
658,37
659,40
660,41
661,41
662,41
663,41
664,40
665,41
666,41
667,40
668,47
669,50
670,41
671,41
672,41
673,53
674,41
675,40
676,41
677,40
678,41
679,45
680,41
681,41
682,40
683,41
684,41
685,40
686,41
687,41
688,40
689,40
690,41
691,41
692,45
693,50
694,41
695,41
696,41
697,55
698,41
699,41
700,41
701,40
702,41
703,43
704,41
705,41
706,41
707,41
708,41
709,40
710,41
711,41
712,40
713,41
714,41
715,41
716,50
717,41
718,40
719,41
720,40
721,55
722,41
723,41
724,41
725,41
726,41
727,41
728,41
729,40
730,39
731,40
732,40
733,41
734,41
735,41
736,40
737,41
738,41
739,40
740,50
741,41
742,41
743,40
744,40
745,55
746,40
747,40
748,41
749,40
750,41
751,43
752,40
753,41
754,39
755,41
756,41
757,41
758,41
759,41
760,41
761,40
762,41
763,41
764,54
765,41
766,41
767,40
768,41
769,55
770,41
771,41
772,41
773,48
774,41
775,41
776,41
777,48
778,40
779,40
780,40
781,47
782,40
783,41
784,40
785,47
786,41
787,41
788,41
789,48
790,41
791,41
792,41
793,55
794,41
795,41
796,48
797,41
798,41
799,41
800,41
801,48
802,41
803,41
804,41
805,48
806,41
807,41
808,40
809,47
810,41
811,41
812,41
813,48
814,41
815,41
816,41
817,53
818,40
819,40
820,40
821,41
822,41
823,43
824,40
825,41
826,41
827,39
828,41
829,41
830,41
831,41
832,41
833,41
834,41
835,41
836,48
837,47
838,40
839,41
840,41
841,55
842,41
843,41
844,41
845,40
846,41
847,41
848,40
849,41
850,40
851,41
852,41
853,41
854,41
855,41
856,40
857,40
858,41
859,41
860,48
861,50
862,41
863,41
864,41
865,55
866,41
867,41
868,41
869,41
870,40
871,41
872,41
873,41
874,41
875,41
876,41
877,41
878,41
879,41
880,40
881,41
