0,81
1,76
2,77
3,77
4,77
5,77
6,78
7,76
8,81
9,77
10,77
11,77
12,76
13,76
14,81
15,77
16,77
17,77
18,76
19,76
20,81
21,77
22,77
23,77
24,81
25,76
26,81
27,77
28,77
29,77
30,77
31,76
32,78
33,77
34,77
35,77
36,77
37,76
38,76
39,81
40,77
41,77
42,81
43,78
44,81
45,81
46,77
47,77
48,77
49,77
50,76
51,76
52,81
53,77
54,77
55,77
56,76
57,76
58,81
59,77
60,77
61,77
62,81
63,76
64,81
65,81
66,81
67,81
68,77
69,77
70,77
71,77
72,72
73,72
74,72
75,72
76,72
77,72
78,72
79,72
80,72
81,72
82,72
83,72
84,72
85,72
86,72
87,72
88,75
89,75
90,76
91,81
92,77
93,77
94,77
95,77
96,72
97,73
98,72
99,72
100,72
101,73
102,72
103,72
104,72
105,72
106,72
107,72
108,72
109,72
110,72
111,72
112,73
113,81
114,78
115,81
116,77
117,77
118,77
119,77
120,72
121,73
122,72
123,72
124,73
125,72
126,72
127,72
128,72
129,72
130,72
131,72
132,72
133,72
134,72
135,72
136,73
137,75
138,76
139,81
140,77
141,77
142,77
143,81
144,76
145,77
146,77
147,77
148,77
149,78
150,76
151,81
152,77
153,77
154,77
155,81
156,76
157,81
158,77
159,77
160,77
161,81
162,78
163,81
164,77
165,77
166,77
167,77
168,75
169,78
170,81
171,77
172,77
173,77
174,75
175,76
176,81
177,77
178,77
179,77
180,81
181,76
182,79
183,77
184,77
185,81
186,81
187,81
188,81
189,81
190,77
191,77
192,77
193,78
194,76
195,81
196,77
197,77
198,77
199,81
200,76
201,81
202,77
203,77
204,77
205,77
206,76
207,76
208,77
209,81
210,81
211,81
212,81
213,81
214,81
215,77
216,77
217,77
218,81
219,76
220,79
221,77
222,77
223,77
224,77
225,76
226,76
227,81
228,77
229,77
230,77
231,75
232,78
233,81
234,81
235,81
236,77
237,77
238,77
239,77
240,72
241,73
242,72
243,72
244,72
245,72
246,72
247,73
248,72
249,72
250,72
251,72
252,72
253,72
254,72
255,72
256,73
257,81
258,78
259,81
260,77
261,77
262,77
263,77
264,72
265,73
266,72
267,72
268,72
269,72
270,72
271,73
272,72
273,73
274,72
275,72
276,72
277,72
278,72
279,72
280,73
281,75
282,76
283,81
284,77
285,77
286,77
287,77
288,72
289,73
290,72
291,72
292,72
293,72
294,72
295,73
296,72
297,73
298,72
299,72
300,72
301,72
302,72
303,72
304,73
305,81
306,78
307,81
308,77
309,77
310,77
311,81
312,76
313,81
314,77
315,77
316,77
317,78
318,76
319,81
320,77
321,77
322,77
323,77
324,76
325,76
326,77
327,77
328,77
329,81
330,78
331,78
332,81
333,77
334,77
335,77
336,77
337,78
338,76
339,81
340,77
341,77
342,77
343,77
344,76
345,81
346,77
347,77
348,77
349,81
350,76
351,81
352,77
353,81
